subject_id,PROLIFIC_PID,source_study,game,Market,kw_dummy,treatment_cell,trial_order,actual_allocation_kept,actual_share_sent,actual_reason,actual_reason_category,actual_reason_category_num,b_S_vs_M,b_C_vs_M,n_substantive_hp,weight_M,weight_S,weight_C
market_control::kw::603ceb8f82d6b0a88e6cb99a,603ceb8f82d6b0a88e6cb99a,market_control,kw,1,1,kw_market,1,12.0,0.0,I believe the current price to be fair,Moral,1,-0.3039108704975144,1.1237345202669324,1,0.39456914367566154,0.22744480621626878,0.3779860501080696
market_control::kw::60400327a152361b2838dcc3,60400327a152361b2838dcc3,market_control,kw,1,1,kw_market,2,12.0,0.0,I think the service is worth the asking price and I don't wish to reduce this.,Moral,1,-0.7741294111051655,1.1544989793370228,3,0.42706770271126715,0.15500884209912658,0.4179234551896063
market_control::kw::6042485be854a50b567878ab,6042485be854a50b567878ab,market_control,kw,1,1,kw_market,1,10.5,0.125,VERY GOOD AND VERY NICE,Moral,1,-0.4820952897411686,-0.3416584925829943,1,0.5873362586209776,0.2787482843859977,0.13391545699302473
market_control::kw::605269ed69c7aac84a09dc72,605269ed69c7aac84a09dc72,market_control,kw,1,1,kw_market,2,12.0,0.0,I want the most money for my data,Self-interest,3,0.749364798463913,-0.5076642495405136,3,0.3594673449360979,0.5698486685271612,0.07068398653674092
market_control::kw::6054c99c850918fc1ee83760,6054c99c850918fc1ee83760,market_control,kw,1,1,kw_market,1,6.0,0.5,I think half of the amount is a good amount because it is fair and everyone has a chance to get something,Moral,1,0.2925872413999811,-0.6322539097403327,4,0.4575403134400639,0.46342750536518856,0.07903218119474753
market_control::kw::607e6e60568d9d3b270c7ef8,607e6e60568d9d3b270c7ef8,market_control,kw,1,1,kw_market,1,9.0,0.25,I don't want to be greedy but I do have to live.,Self-interest,3,0.6540963484036276,-0.4296921894141962,3,0.37636991863339064,0.5437645816080163,0.07986549975859311
market_control::kw::608702d7661a76c56f62a02a,608702d7661a76c56f62a02a,market_control,kw,1,1,kw_market,2,0.0,1.0,Because I wanted to make money on the data which I had to sell.,Self-interest,3,1.7737481743571708,-0.337949527659812,4,0.17948103027042048,0.7782736516925519,0.0422453180370276
market_control::kw::609122350e5b8e743ab41f79,609122350e5b8e743ab41f79,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,"I feel like it is a good business model to provide a discount, and for the broker to profit, while I still profit.",Mutual Benefit / Cooperation,2,0.8979342125466696,-0.2215651947627225,1,0.3227361886628851,0.5927980305073176,0.08446578082979733
market_control::kw::60a2286e51973ae842a306ea,60a2286e51973ae842a306ea,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,"The truth, I have no idea what you are asking. You didn't explain good what changing the price does in my opinion so I just picked a number that came to my head",No clear justification,0,0.14608206620423608,1.8884187659034177,4,0.25431484740743904,0.23174546075685382,0.5139396918357072
market_control::kw::60a3304ffb8cf482f8d11b6f,60a3304ffb8cf482f8d11b6f,market_control,kw,1,1,kw_market,2,12.0,0.0,I didn't want the other person to lose money,Moral,1,-1.043722508072386,-0.7498131096581379,3,0.7024873897499742,0.19114082377167665,0.1063717864783492
market_control::kw::60a674515b64fa204593b1f3,60a674515b64fa204593b1f3,market_control,kw,1,1,kw_market,2,8.0,0.3333333333333333,It feels like an honest place to be and the broker will make a nice bit of profit.,Moral,1,1.1389780618005145,-0.20101376438630894,2,0.2782293735071587,0.647221412272142,0.07454921422069928
market_control::kw::60ae648439ae911bc987c73f,60ae648439ae911bc987c73f,market_control,kw,1,1,kw_market,1,10.0,0.1666666666666666,Tickets already free so minimal deduction needed,Self-interest,3,0.9785446713276007,-0.21431840347950118,1,0.3075388735325705,0.6113055894527064,0.08115553701472313
market_control::kw::60aeadce9535d20570242b82,60aeadce9535d20570242b82,market_control,kw,1,1,kw_market,1,12.0,0.0,From what I understand of the study it benefits both me as the data provider and the data purchaser to keep the rate at $12 as there is a potential for us both to benefit.,Mutual Benefit / Cooperation,2,-0.7419589968422186,-0.5716931464980923,2,0.6460043022217946,0.23699314968707433,0.11700254809113106
market_control::kw::60b014e8fd54e70643da606c,60b014e8fd54e70643da606c,market_control,kw,1,1,kw_market,1,7.0,0.4166666666666666,i felt like it wasnt too risky,Mutual Benefit / Cooperation,2,0.9785446713276007,-0.21431840347950118,1,0.3075388735325705,0.6113055894527064,0.08115553701472313
market_control::kw::60c6cd8bacdf5d1f27924048,60c6cd8bacdf5d1f27924048,market_control,kw,1,1,kw_market,1,5.5,0.5416666666666667,I will get at least half of the profit,Self-interest,3,0.4765509607480344,0.860509588472258,2,0.3348533313501628,0.412540465069228,0.2526062035806092
market_control::kw::60c770aa2d2928bfda4c7cd4,60c770aa2d2928bfda4c7cd4,market_control,kw,1,1,kw_market,1,12.0,0.0,It makes no sense to reduce the price. You have a really stupid survey going on here.,No clear justification,0,1.6213842349797534,-0.34161777036655344,3,0.20134688072051682,0.7514974283805849,0.04715569089889828
market_control::kw::60d4817e29759c91a36132e2,60d4817e29759c91a36132e2,market_control,kw,1,1,kw_market,2,8.0,0.3333333333333333,It seemed a fair option but where I make some extra money.,Moral,1,0.9909272381431925,-0.49705025404166203,4,0.31173264721138616,0.6261357443861264,0.062131608402487486
market_control::kw::60eead911e567d29abb34468,60eead911e567d29abb34468,market_control,kw,1,1,kw_market,2,2.0,0.8333333333333334,I felt that the 12 was too high and much better to me personally to go for a much lower figure,Self-interest,3,-0.10173882954887797,-0.5751415481058963,3,0.5346763577127431,0.36808589364354605,0.0972377486437109
market_control::kw::60eed08c1ad192ce66a0c85a,60eed08c1ad192ce66a0c85a,market_control,kw,1,1,kw_market,2,12.0,0.0,I wanted to keep the money.,Self-interest,3,-0.5231067994537322,1.4281733135443822,1,0.3640808381633569,0.1701590997179791,0.46576006211866405
market_control::kw::60f1e7976ffb0d77b67a6438,60f1e7976ffb0d77b67a6438,market_control,kw,1,1,kw_market,2,12.0,0.0,I didn't really want to change the price and decrease it,Self-interest,3,-1.119727452540171,-0.6454109161641152,3,0.7040554965238398,0.1778121198587273,0.11813238361743288
market_control::kw::60f716c8e672d09c3ba24006,60f716c8e672d09c3ba24006,market_control,kw,1,1,kw_market,2,11.0,0.0833333333333333,"I chose to lower the price to $11 because I wanted to make a small concession to the broker, making the data slightly more attractive for resale, while still keeping most of the value for myself. It felt like a modest compromise that balances fairness and self-interest.",Self-interest,3,-1.2755361907618286,-0.8263823412190779,4,0.7372595162722781,0.1594433700422292,0.1032971136854927
market_control::kw::60f863b2ae8c09536abefab8,60f863b2ae8c09536abefab8,market_control,kw,1,1,kw_market,2,10.0,0.1666666666666666,I like rounded numbers so £10 is a good figure to me,No clear justification,0,-0.5939620952741725,-0.3059176297759585,1,0.6020038852358618,0.25600077154148065,0.14199534322265756
market_control::kw::60fd50570dd4923fec4a6f50,60fd50570dd4923fec4a6f50,market_control,kw,1,1,kw_market,2,6.0,0.5,This was the most fair thing to do in the situation.,Moral,1,0.2925872413999814,-0.6322539097403327,4,0.45754031344006385,0.4634275053651886,0.07903218119474753
market_control::kw::60fde5019e79712412b86751,60fde5019e79712412b86751,market_control,kw,1,1,kw_market,1,9.0,0.25,I chose this price because it made the most sense in my head,No clear justification,0,-0.8282133944450134,-0.548107949827886,2,0.6569314535174614,0.2213876619423268,0.1216808845402118
market_control::kw::60fec39221b78233fb4f9054,60fec39221b78233fb4f9054,market_control,kw,1,1,kw_market,1,6.0,0.5,I chose this price because it is a healthy medium between what I would want and what the other participant would want.,Moral,1,-0.8911131209805151,-0.46365925385732093,2,0.6587086387204919,0.20874951692272772,0.13254184435678032
market_control::kw::61005c19dbd2976cc4a2db0f,61005c19dbd2976cc4a2db0f,market_control,kw,1,1,kw_market,2,12.0,0.0,it was the best option i think,No clear justification,0,1.3215539795542812,-0.28176313785670637,2,0.24821571059051908,0.690272738505324,0.06151155090415692
market_control::kw::61036710e1eb1d931b7a34a6,61036710e1eb1d931b7a34a6,market_control,kw,1,1,kw_market,2,11.0,0.0833333333333333,"I'm not really sure. I guess I just assumed you should always reduce the price of something for a broker, so I reduced it by $1. I don't really see the point in reducing it by more.",No clear justification,0,-0.4236297631347846,-0.7421646600853435,4,0.6042751173004051,0.30295375690012255,0.09277112579947239
market_control::kw::610ed1ac68f6c344f9a8b17d,610ed1ac68f6c344f9a8b17d,market_control,kw,1,1,kw_market,1,12.0,0.0,I chose 12$ because my data is important and if it was going to be able to be sold it might as well be sold at the highest rate.,Self-interest,3,1.7737481743571708,-0.337949527659812,4,0.17948103027042048,0.7782736516925519,0.0422453180370276
market_control::kw::611a435c3f45b6c288196363,611a435c3f45b6c288196363,market_control,kw,1,1,kw_market,2,12.0,0.0,I did not want to change the initial price as I thought it was fair,Moral,1,-0.10173882954887804,-0.5751415481058963,3,0.5346763577127431,0.36808589364354605,0.0972377486437109
market_control::kw::612266e2ea3c172619abba50,612266e2ea3c172619abba50,market_control,kw,1,1,kw_market,2,10.0,0.1666666666666666,I felt that it was fair to make a profit as the data handler was required to do the initial collection of the data,Moral,1,-0.8719469655654314,-0.5698017106665189,2,0.6649177193452025,0.21458716473507733,0.12049511591972022
market_control::kw::61235c4890e3db52760fc5e0,61235c4890e3db52760fc5e0,market_control,kw,1,1,kw_market,2,12.0,0.0,"Because it is my data, I was promised $12. That was the terms and conditions of the transaction. I am still owed money and a reward for my data and my time.",Self-interest,3,1.7737481743571708,-0.337949527659812,4,0.17948103027042048,0.7782736516925519,0.0422453180370276
market_control::kw::61329bcf0acf6721508f7ed1,61329bcf0acf6721508f7ed1,market_control,kw,1,1,kw_market,2,6.0,0.5,"so that whichever option is chosen for bonus, I will receive the same",Self-interest,3,0.2925872413999814,-0.6322539097403327,4,0.45754031344006385,0.4634275053651886,0.07903218119474753
market_control::kw::613c927a3da2129cd285ef58,613c927a3da2129cd285ef58,market_control,kw,1,1,kw_market,2,8.0,0.3333333333333333,I chose to decrease the price by $4 because I wanted to make my data more accessible to the broker while still keeping a fair portion of its value for myself. It felt like a balanced decision showing some generosity without giving away too much.,Moral,1,-0.4236297631347847,-0.7421646600853435,4,0.6042751173004051,0.30295375690012255,0.09277112579947239
market_control::kw::6149c3f9627672a6944a61e2,6149c3f9627672a6944a61e2,market_control,kw,1,1,kw_market,2,2.5,0.7916666666666666,i felt this was the correct price,Moral,1,-1.1852415740571156,0.1591054813220951,4,0.6217354182173863,0.1481556820870576,0.2301088996955561
market_control::kw::6150f3191250f2a12a607e82,6150f3191250f2a12a607e82,market_control,kw,1,1,kw_market,2,6.0,0.5,I typically go to the middle value because I am risk-adverse and looking for a safe and equitable division.,Moral,1,0.09761039138041001,-0.3306120019428812,2,0.48291992406152123,0.4049007977763166,0.11217927816216214
market_control::kw::615ec0557ed77fa14b565382,615ec0557ed77fa14b565382,market_control,kw,1,1,kw_market,2,12.0,0.0,I want more for myself,Self-interest,3,0.29258724139998127,-0.6322539097403327,4,0.45754031344006385,0.4634275053651886,0.07903218119474753
market_control::kw::616ab38422e8cf63905eec70,616ab38422e8cf63905eec70,market_control,kw,1,1,kw_market,1,12.0,0.0,it seemed very reasonable,No clear justification,0,-0.10173882954887792,-0.5751415481058965,3,0.5346763577127431,0.36808589364354605,0.09723774864371089
market_control::kw::616d3d7cbf9e78d1a6e3219e,616d3d7cbf9e78d1a6e3219e,market_control,kw,1,1,kw_market,2,9.0,0.25,"I didn't want to decrease the price by a lot, so I though a decrease of 3 was good enough",Self-interest,3,1.2595033824286033,-0.28793316908988925,2,0.25888395597924246,0.6773974719005966,0.06371857212016088
market_control::kw::622921142ed6785f172cae98,622921142ed6785f172cae98,market_control,kw,1,1,kw_market,1,11.0,0.0833333333333333,I assume that we'll bargain and meet in the middle somewhere so I want to start a little higher than I expect to get.,Self-interest,3,-0.4442862128923083,1.1527295511527758,1,0.4024307371082821,0.2021756861558619,0.39539357673585596
market_control::kw::622a48bca4c51a90e35d1b2b,622a48bca4c51a90e35d1b2b,market_control,kw,1,1,kw_market,2,12.0,0.0,I would like to be paid full price for the data I provided.,Self-interest,3,-0.4236297631347847,-0.7421646600853435,4,0.6042751173004051,0.30295375690012255,0.09277112579947239
market_control::kw::6266eeafd5addd5cb7a66cc5,6266eeafd5addd5cb7a66cc5,market_control,kw,1,1,kw_market,2,12.0,0.0,i think its only fair to charge what it is worth and not undercut,Moral,1,-0.7419589968422186,-0.5716931464980923,2,0.6460043022217946,0.23699314968707433,0.11700254809113106
market_control::kw::62825aef9d9d5544867a6fc0,62825aef9d9d5544867a6fc0,market_control,kw,1,1,kw_market,2,0.0,1.0,I didn't want to gamble,Self-interest,3,-0.580121669064879,1.9100635508199366,2,0.2877441396367507,0.12839419610470645,0.5838616642585429
market_control::kw::6290baefc1820d33bb4afed4,6290baefc1820d33bb4afed4,market_control,kw,1,1,kw_market,1,5.0,0.5833333333333333,I chose this price because It is generally fair and is a nexus between profitability and probability of being accepted.,Mutual Benefit / Cooperation,2,-1.1852415740571156,0.1591054813220951,4,0.6217354182173863,0.1481556820870576,0.2301088996955561
market_control::kw::6294b77f8782497d0f35bd25,6294b77f8782497d0f35bd25,market_control,kw,1,1,kw_market,2,6.0,0.5,"I chose a price change of -$6 because it feels like a fair split of the $12 between me and the broker. I still value my data and keep a reasonable amount, but I also allow the broker to earn a clear share for their role.",Moral,1,-1.043722508072386,-0.7498131096581379,3,0.7024873897499742,0.19114082377167665,0.1063717864783492
market_control::kw::629e1fc50453c5096d91c5f4,629e1fc50453c5096d91c5f4,market_control,kw,1,1,kw_market,2,12.0,0.0,There is no clear reasoning why there should be a price change. I would want to know profit and margins,No clear justification,0,0.7680560391688322,-0.18368019534120023,1,0.3461139343447936,0.5600017925974536,0.09388427305775271
market_control::kw::62ab362f8fdafe0a558b42fe,62ab362f8fdafe0a558b42fe,market_control,kw,1,1,kw_market,1,12.0,0.0,I don't think it is fair too lose any money,Moral,1,0.7493647984639129,-0.5076642495405146,3,0.35946734493609794,0.5698486685271612,0.07068398653674086
market_control::kw::62ab53520bb280439345fd6c,62ab53520bb280439345fd6c,market_control,kw,1,1,kw_market,2,12.0,0.0,I thought to keep the price the same,No clear justification,0,0.9785446713276007,-0.21431840347950118,1,0.3075388735325705,0.6113055894527064,0.08115553701472313
market_control::kw::62c421e8a63143ac6dc843cc,62c421e8a63143ac6dc843cc,market_control,kw,1,1,kw_market,1,6.0,0.5,It seemed like an obvious choice.,No clear justification,0,-0.4442862128923083,1.1527295511527758,1,0.4024307371082821,0.2021756861558619,0.39539357673585596
market_control::kw::62c44d672834a5c5ce7362f1,62c44d672834a5c5ce7362f1,market_control,kw,1,1,kw_market,1,9.0,0.25,I am trying to maximize the profits for both myself and the broker.,Mutual Benefit / Cooperation,2,0.7232529740272283,-0.0881228841443154,1,0.3511572520887027,0.5442014433946121,0.10464130451668531
market_control::kw::62fb8276f170965e7e3899e7,62fb8276f170965e7e3899e7,market_control,kw,1,1,kw_market,2,10.0,0.1666666666666666,A small discount to show appreciation,Moral,1,1.2595033824286033,-0.28793316908988925,2,0.25888395597924246,0.6773974719005966,0.06371857212016088
market_control::kw::62fd55dc6d29d64eaaea2dec,62fd55dc6d29d64eaaea2dec,market_control,kw,1,1,kw_market,2,6.0,0.5,I want to ensure that the person I am working with would equally benefit from taking part in this survey.,Moral,1,-0.17909143414961723,-0.5522229036773982,3,0.5482281492503002,0.34988096947154096,0.10189088127815893
market_control::kw::631385edd622a2b9907f19a4,631385edd622a2b9907f19a4,market_control,kw,1,1,kw_market,2,11.0,0.0833333333333333,feel it will be not giving up much,Self-interest,3,0.07969297832320957,0.46792651070578206,3,0.42724472697609317,0.35493561434901544,0.21781965867489142
market_control::kw::631609c541905b75bd84f002,631609c541905b75bd84f002,market_control,kw,1,1,kw_market,2,9.5,0.2083333333333333,I wanted to be compenstated.,Self-interest,3,-0.17909143414961712,-0.5522229036773982,3,0.5482281492503001,0.34988096947154096,0.10189088127815893
market_control::kw::6317511c1dd0acb82cf4b131,6317511c1dd0acb82cf4b131,market_control,kw,1,1,kw_market,2,9.0,0.25,I want to make the money my product or service is worth!,Self-interest,3,-0.44534795570027674,1.6482361858508514,2,0.3236561425248887,0.16405174863575228,0.512292108839359
market_control::kw::63316daa57747115376760da,63316daa57747115376760da,market_control,kw,1,1,kw_market,1,6.0,0.5,"I wanted it to be the fairest deal for both of us. This way we both get a bonus of $6 if we get selected. This is how I would want a Prolific member to act if the roles were swapped, so that's what I have chosen.",Moral,1,1.1389780618005145,-0.20101376438630894,2,0.2782293735071587,0.647221412272142,0.07454921422069928
market_control::kw::63468af37b3dfa433e101723,63468af37b3dfa433e101723,market_control,kw,1,1,kw_market,2,8.0,0.3333333333333333,A small reduction is good,No clear justification,0,-1.0567811251449928,-0.6654953703716517,3,0.6976857144305539,0.1874910611637122,0.1148232244057339
market_control::kw::636259854da454099f895513,636259854da454099f895513,market_control,kw,1,1,kw_market,2,6.0,0.5,"At that particular price, I am thinking about the other person not having the necessary capabilities to get things done",Moral,1,-0.8648863040823844,1.349253664597264,3,0.3981062997094544,0.13258546979919208,0.4693082304913535
market_control::kw::63824c757fdc333ffa22ea03,63824c757fdc333ffa22ea03,market_control,kw,1,1,kw_market,2,12.0,0.0,Because it is fair to give me a price for the data and if 12 is the highest then I should be offered that as I have paid attention. If I didn't understand this last bit then it is because I am crap at maths.,Moral,1,-0.10173882954887792,-0.5751415481058965,3,0.5346763577127431,0.36808589364354605,0.09723774864371089
market_control::kw::6387984be099d077b7cd8508,6387984be099d077b7cd8508,market_control,kw,1,1,kw_market,2,6.0,0.5,I think its fair to split it,Moral,1,-0.6299919164681198,-0.1569794490908893,1,0.5938281912698029,0.24402972373917484,0.16214208499102228
market_control::kw::63d038b4d8d9332a346dea31,63d038b4d8d9332a346dea31,market_control,kw,1,1,kw_market,1,6.0,0.5,"Since this balances the profits, I think it's only fair for me and the broker to get the same amount.",Moral,1,0.4598975363800182,0.4775427737818425,4,0.36717786018023185,0.44251233000443835,0.19030980981532974
market_control::kw::63d13bbefe685427e3f96122,63d13bbefe685427e3f96122,market_control,kw,1,1,kw_market,2,6.0,0.5,It feels fair that i only reduce by 6.,Moral,1,-0.22293572430473807,-0.5687672838876153,3,0.5574172437024081,0.3407236816576102,0.10185907463998173
market_control::kw::63d13f343d0cb5503347e5ea,63d13f343d0cb5503347e5ea,market_control,kw,1,1,kw_market,2,0.0,1.0,Not worth the data it provided.,No clear justification,0,0.37876968601663263,-0.4573736357501748,2,0.4331020509847362,0.4778139092824259,0.08908403973283792
market_control::kw::63d3fa1fc1384af994ef6bba,63d3fa1fc1384af994ef6bba,market_control,kw,1,1,kw_market,1,10.5,0.125,The price difference I have chosen is because I believe this would be a suitable reduction value for the data and believe this would be a fairer costing.,Moral,1,1.2349796847955923,-0.23321870766626215,2,0.26211962710161724,0.6697797971035736,0.06810057579480921
market_control::kw::63d3fb730f03adf8b4a28a37,63d3fb730f03adf8b4a28a37,market_control,kw,1,1,kw_market,1,10.0,0.1666666666666666,It gives a small reward to the middle person while I keep a good amount for providing the data initially.,Moral,1,0.7493647984639129,-0.5076642495405146,3,0.35946734493609794,0.5698486685271612,0.07068398653674086
market_control::kw::63d7b0b45f9993cbb237fcd6,63d7b0b45f9993cbb237fcd6,market_control,kw,1,1,kw_market,1,12.0,0.0,"I kept the price at $12 because there is no downside to doing so for me as the data provider. If my pair is selected, I receive exactly the amount I set, and lowering the price would only reduce my own potential bonus while increasing the broker’s payoff for no clear benefit to me.",Self-interest,3,0.7151154949678459,1.3768356723316455,4,0.2614901401970167,0.4106137245118441,0.32789613529113915
market_control::kw::63d8251edc6c5ee9274816fd,63d8251edc6c5ee9274816fd,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,I feel like this was a reasonable amount to change without being too extreme or unfair.,Moral,1,0.8979342125466696,-0.2215651947627225,1,0.3227361886628851,0.5927980305073176,0.08446578082979733
market_control::kw::63d96ff56b577f6ac10e5f6c,63d96ff56b577f6ac10e5f6c,market_control,kw,1,1,kw_market,2,10.0,0.1666666666666666,I just prefer the number 10 as its an easier number to deal with,No clear justification,0,-0.4820952897411686,-0.3416584925829943,1,0.5873362586209776,0.2787482843859977,0.13391545699302473
market_control::kw::63daca8ae542ff8f19d3099a,63daca8ae542ff8f19d3099a,market_control,kw,1,1,kw_market,2,6.0,0.5,distribute the funds equally,Moral,1,-0.8282133944450134,-0.548107949827886,2,0.6569314535174614,0.2213876619423268,0.1216808845402118
market_control::kw::63eb4aeb58b63438ec09f5d2,63eb4aeb58b63438ec09f5d2,market_control,kw,1,1,kw_market,2,12.0,0.0,I chose to leave the price at 0 this way the amount stays the same,Self-interest,3,0.426256813645865,0.8412081134468166,2,0.3434001114448209,0.40265856738648487,0.2539413211686942
market_control::kw::63f87480149da1634d6c4464,63f87480149da1634d6c4464,market_control,kw,1,1,kw_market,1,11.0,0.0833333333333333,"Because I don't need all of it, and $11 is truly okay.",Moral,1,0.4598975363800178,0.477542773781842,4,0.367177860180232,0.4425123300044383,0.19030980981532972
market_control::kw::63fcde3494055a563c72cb12,63fcde3494055a563c72cb12,market_control,kw,1,1,kw_market,2,4.0,0.6666666666666667,i tried to be more fair this time,Moral,1,0.9909272381431925,-0.49705025404166203,4,0.31173264721138616,0.6261357443861264,0.062131608402487486
market_control::kw::64136f616f4202871d6bb12e,64136f616f4202871d6bb12e,market_control,kw,1,1,kw_market,1,12.0,0.0,I dont really see why the price should change. so I left it at that which was set - so 12 dollars,No clear justification,0,-0.9658776963730237,-0.43560286725327807,2,0.6661632234871446,0.19613146081627375,0.13770531569658162
market_control::kw::648389c81becc3ac1ef1abae,648389c81becc3ac1ef1abae,market_control,kw,1,1,kw_market,1,12.0,0.0,That was the price set and I do not see why I would be paid less.,Self-interest,3,-0.8911131209805151,-0.46365925385732093,2,0.6587086387204919,0.20874951692272772,0.13254184435678032
market_control::kw::6486a553007b81f8f2d486f6,6486a553007b81f8f2d486f6,market_control,kw,1,1,kw_market,1,10.5,0.125,To make it an attractive proposition,Mutual Benefit / Cooperation,2,-0.10173882954887792,-0.5751415481058965,3,0.5346763577127431,0.36808589364354605,0.09723774864371089
market_control::kw::64bbe3ccf05e537a07257be2,64bbe3ccf05e537a07257be2,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,"I feel that this is a fair amount. I do not think the amount should be too high, but I also feel the data is worth something.",Moral,1,-0.8911131209805151,-0.46365925385732093,2,0.6587086387204919,0.20874951692272772,0.13254184435678032
market_control::kw::64f22ad418d6bb613bca00e4,64f22ad418d6bb613bca00e4,market_control,kw,1,1,kw_market,2,12.0,0.0,Because it was a good price.,No clear justification,0,-0.6299919164681198,-0.1569794490908893,1,0.5938281912698029,0.24402972373917484,0.16214208499102228
market_control::kw::6517f127855e8baf0247b2dd,6517f127855e8baf0247b2dd,market_control,kw,1,1,kw_market,2,6.0,0.5,I think we should split this evenly. I have the product and the broker has the connection to sell it.,Moral,1,0.2925872413999814,-0.6322539097403327,4,0.45754031344006385,0.4634275053651886,0.07903218119474753
market_control::kw::65198ae1d2294dbc8561e90c,65198ae1d2294dbc8561e90c,market_control,kw,1,1,kw_market,2,12.0,0.0,the price is an established fair price,Moral,1,-0.9658776963730237,-0.43560286725327807,2,0.6661632234871446,0.19613146081627375,0.13770531569658162
market_control::kw::651aba4f4c64d6e7364a5483,651aba4f4c64d6e7364a5483,market_control,kw,1,1,kw_market,2,7.0,0.4166666666666666,I this was a business then I would be looking for the maximum amount in order to make the best profit but I felt bad for the person playing the broker that they could receive nothing if I was so greedy. I felt that this was a fair compromise,Moral,1,-0.571171336496432,2.003119061163574,3,0.27250277777570087,0.12290943241632381,0.6045877898079753
market_control::kw::651d3da180d4b0d9a79c33dd,651d3da180d4b0d9a79c33dd,market_control,kw,1,1,kw_market,1,10.0,0.1666666666666666,"Ok, the truth is, I'm not 100% how this pricing model works but the price change doesn't seem significant.",No clear justification,0,-0.9658776963730237,-0.43560286725327807,2,0.6661632234871446,0.19613146081627375,0.13770531569658162
market_control::kw::6528037f85230503e406a076,6528037f85230503e406a076,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,I still want to make money but I do want to give incentive to buy the product. I think $4 is a good midway point.,Mutual Benefit / Cooperation,2,0.21863675397001547,-0.4469784260857285,2,0.4649962304483165,0.43858005939986616,0.09642371015181739
market_control::kw::652d8a4cd08c6435db58fd9b,652d8a4cd08c6435db58fd9b,market_control,kw,1,1,kw_market,2,1.0,0.9166666666666666,I can't afford to drop it,Self-interest,3,0.7328598639392642,-0.45321444794166826,3,0.3612899001383408,0.5637365303675335,0.07497356949412562
market_control::kw::652ef14a9b030a4423aba2b2,652ef14a9b030a4423aba2b2,market_control,kw,1,1,kw_market,2,8.5,0.2916666666666666,"Since I'm the one who did all the work, and the broker can't do his work unless I do mine, I am more responsible for the overall project. And likely spent considerably more time working on it.",Self-interest,3,-0.0655011142623421,0.5950517326693929,3,0.43521997339475776,0.3141870062791156,0.2505930203261266
market_control::kw::652fd6db8f5f2657e3ce2f0e,652fd6db8f5f2657e3ce2f0e,market_control,kw,1,1,kw_market,1,12.0,0.0,I didn't want to change the price,No clear justification,0,0.715115494967846,1.376835672331644,4,0.26149014019701683,0.41061372451184436,0.3278961352911388
market_control::kw::654001b69df601c766451ba4,654001b69df601c766451ba4,market_control,kw,1,1,kw_market,2,12.0,0.0,I think the price is fair and should remain the same.,Moral,1,-0.8493891040106214,-0.43991043237701216,2,0.6508908282830704,0.21497696994855806,0.1341322017683715
market_control::kw::65452b2decb32a279cc02cbe,65452b2decb32a279cc02cbe,market_control,kw,1,1,kw_market,1,6.0,0.5,I just wanted to be fair and go halfway,Moral,1,-0.538679359556496,1.6638871549482426,2,0.326126093270736,0.15082253166427484,0.5230513750649891
market_control::kw::65466a2dd5eda75680390e5a,65466a2dd5eda75680390e5a,market_control,kw,1,1,kw_market,1,12.0,0.0,I feel as if it is disingenuous to change the price as the matched participant is completely random and I know nothing about it.,Moral,1,-0.5939620952741725,-0.3059176297759585,1,0.6020038852358618,0.25600077154148065,0.14199534322265756
market_control::kw::654cc4367585dc78f77e81cb,654cc4367585dc78f77e81cb,market_control,kw,1,1,kw_market,2,12.0,0.0,It seemed the most reasonable.,No clear justification,0,-0.02738281241373509,0.6167111284477519,3,0.4276910303716865,0.3206080606777029,0.2517009089506106
market_control::kw::654e555a3a0310fc21aee9ce,654e555a3a0310fc21aee9ce,market_control,kw,1,1,kw_market,2,6.0,0.5,seems like a fair amount we both have the same then,Moral,1,-0.8719469655654314,-0.5698017106665189,2,0.6649177193452025,0.21458716473507733,0.12049511591972022
market_control::kw::656126622ad0ac5a2118e2fc,656126622ad0ac5a2118e2fc,market_control,kw,1,1,kw_market,1,1.5,0.875,I feel that this is a reasonable price change and it is a confident decision,No clear justification,0,0.426256813645865,0.8412081134468166,2,0.3434001114448209,0.40265856738648487,0.2539413211686942
market_control::kw::6571d671bd27124fc516adba,6571d671bd27124fc516adba,market_control,kw,1,1,kw_market,2,12.0,0.0,I picked zero because I feel like I'm not taking something away from someone. And I'm choosing to remain even.,Moral,1,-0.08584621745820147,-0.6457239185364761,3,0.5351734142699984,0.3740550883671203,0.09077149736288127
market_control::kw::659585d0d682df995ad2c5b5,659585d0d682df995ad2c5b5,market_control,kw,1,1,kw_market,2,6.0,0.5,I chose this because I believe it ends up splitting the rewards equally which seems fair.,Moral,1,-1.0444283482932775,0.4282439908954608,3,0.5691854794033027,0.1563985252000079,0.2744159953966895
market_control::kw::6595b73546b2341b46337789,6595b73546b2341b46337789,market_control,kw,1,1,kw_market,1,10.0,0.1666666666666666,"I picked it because I didn't feel the broker had much else to do other than click confirm on a sale. I would be the one producing data, I feel it's only fair that I receive a larger share while they still get a portion for mostly just being present.",Moral,1,-1.0586484150999362,0.9368331813104114,4,0.48477278765605125,0.1323299372420505,0.3828972751018982
