subject_id,PROLIFIC_PID,source_study,game,Market,kw_dummy,treatment_cell,trial_order,actual_allocation_kept,actual_share_sent,actual_reason,actual_reason_category,actual_reason_category_num,b_S_vs_M,b_C_vs_M,n_substantive_hp,weight_M,weight_S,weight_C
control_kwlt::678566c2d8d97d8e408c6384,678566c2d8d97d8e408c6384,control_kwlt,lt,0,0,lt_control,2,4.0,0.6666666666666667,Again I think it's only fair to split the money if we are working together.,Moral,1,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::6785f697c1f2f14ed98ea5cd,6785f697c1f2f14ed98ea5cd,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,I chose to transfer 2 dollars because it would allow us to have the same amount of money. I prefer us to both be happy and equal.,Moral,1,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::6787027230a5a1f3f6adad4b,6787027230a5a1f3f6adad4b,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,I want to share equally with the other participant.,Moral,1,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::678799e90198a411946a4d05,678799e90198a411946a4d05,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,we now have the same amount which is fair,Moral,1,-0.2937265868407035,-0.04414309944299319,3,0.7270089158503146,0.24614332647722914,0.026847757672456285
control_kwlt::678bf2a1a22602d74a2d098d,678bf2a1a22602d74a2d098d,control_kwlt,lt,0,0,lt_control,1,3.0,0.75,"i want it to be more equal than 4 and 8 so if i do 5, id get 7 and thats alot closer to equal than before.",Moral,1,0.3245894122174884,0.4268860967263982,4,0.6257356478853578,0.33770697425361357,0.03655737786102861
control_kwlt::678c7dbb5dc35d491d791bce,678c7dbb5dc35d491d791bce,control_kwlt,lt,0,0,lt_control,1,12.0,0.0,I am hoping that means I get some of their money.,Mutual Benefit / Cooperation,2,0.35001768983694326,-0.030179754516424233,3,0.6313675806658176,0.34529477225990646,0.02333764707427604
control_kwlt::678e39da4cd42707dbfb8f62,678e39da4cd42707dbfb8f62,control_kwlt,lt,0,0,lt_control,1,4.0,0.6666666666666667,It seems unfair that we are both participating and I cannot give just $2 to make it fair so I decided to transfer the minimum I could to get parity,Moral,1,-0.056366490119837825,0.4202349084585981,4,0.6819338571074661,0.2781823785743296,0.03988376431820422
control_kwlt::679031685d8da047e45ba3c5,679031685d8da047e45ba3c5,control_kwlt,lt,0,0,lt_control,2,4.0,0.6666666666666667,Because that amount had already been chosen and I thought it was fair enough,Moral,1,0.31909138758393246,-0.04632235777753479,4,0.6363830781276004,0.34045594677756535,0.02316097509483422
control_kwlt::679032d7919ecf9731e95358,679032d7919ecf9731e95358,control_kwlt,lt,0,0,lt_control,2,8.0,0.3333333333333333,I didn't feel comfortable taking from them but I also didn't want to give them anything.,Self-interest,3,-0.2937265868407035,-0.04414309944299319,3,0.7270089158503146,0.24614332647722914,0.026847757672456285
control_kwlt::6792b1e3e08ffea42164f5bb,6792b1e3e08ffea42164f5bb,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,fairness is paramount,Moral,1,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::67ab317d4245c4e2b33e2753,67ab317d4245c4e2b33e2753,control_kwlt,lt,0,0,lt_control,2,4.0,0.6666666666666667,I will want to choose half share,Moral,1,-0.03462196127303281,-0.015062910351435086,1,0.6891439641149328,0.2847897250202247,0.0260663108648424
control_kwlt::67ac5678d6ff3c43d30b333f,67ac5678d6ff3c43d30b333f,control_kwlt,lt,0,0,lt_control,2,12.0,0.0,"Again, this is hypothetical, so I do not feel guility. And i will never meet this person",No clear justification,0,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::67acfb68c3860389b0c4db4b,67acfb68c3860389b0c4db4b,control_kwlt,lt,0,0,lt_control,1,5.0,0.5833333333333333,"I feel like if they already have 4 and I have 8, if I gave them 3 then they would have 7 and i'd have 4. It's okay if they have more than me and I still get a coffee.",Moral,1,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::67b361ee899cfdd964fddf00,67b361ee899cfdd964fddf00,control_kwlt,lt,0,0,lt_control,1,4.0,0.6666666666666667,I just wanted to be fair and hope that if this person i gave the money to were in my shoes he or she would have done the same thing. Equal amounts for both of us!,Moral,1,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::67bc827bda4f8e3244e03c7a,67bc827bda4f8e3244e03c7a,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,"makes it even, just seems fair. I hope that the other person would do the same",Moral,1,-0.43292701882826806,-0.03844273107017893,3,0.7460435092734893,0.22617513582291215,0.027781354903598565
control_kwlt::67cb40e5562e803bd6532a64,67cb40e5562e803bd6532a64,control_kwlt,lt,0,0,lt_control,2,12.0,0.0,I think most would do this if not faced with the other individual.,Self-interest,3,0.20449895445842886,-0.024520849112612122,2,0.6535079475081452,0.3221259540516671,0.02436609844018762
control_kwlt::67cf0c70aa43b13b6168ecbf,67cf0c70aa43b13b6168ecbf,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,I chose $2 because it equalizes the final amounts,Moral,1,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::67d0a4ccb5587fff790273a7,67d0a4ccb5587fff790273a7,control_kwlt,lt,0,0,lt_control,1,4.0,0.6666666666666667,because I would love share with with people.,Moral,1,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::67e027eed3be95a9ab431176,67e027eed3be95a9ab431176,control_kwlt,lt,0,0,lt_control,2,7.0,0.4166666666666666,I wanted to give that to feel good.,Moral,1,-0.20869228974964069,-0.00954402011266275,1,0.7142810798622194,0.2584576702188187,0.02726124991896183
control_kwlt::67ee7da9117dd0baae454be2,67ee7da9117dd0baae454be2,control_kwlt,lt,0,0,lt_control,1,8.0,0.3333333333333333,i chose this because i did not want to give nor receive,Self-interest,3,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::67f05d8a2b2f772e31167590,67f05d8a2b2f772e31167590,control_kwlt,lt,0,0,lt_control,2,7.0,0.4166666666666666,I feel this is the best decision that can sit my conscience well,Moral,1,0.16832303474317606,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::6813885e4fa46f733a3ebcc3,6813885e4fa46f733a3ebcc3,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,So that we both could potentially receive the same reward,Moral,1,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::681fb4307ad889766965fc3b,681fb4307ad889766965fc3b,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,I chose this allocation because an equal outcome is the most fair. We are both participants in the same study so sharing the total amount evenly is the equitable choice.,Moral,1,-0.04836846492864102,0.8772630056399896,4,0.6644395489685812,0.27418449443104925,0.0613759566003696
control_kwlt::68235b144fe81cbe2c4a41a2,68235b144fe81cbe2c4a41a2,control_kwlt,lt,0,0,lt_control,2,12.0,0.0,It maximises the value of the study to me.,Self-interest,3,0.31909138758393246,-0.04632235777753479,4,0.6363830781276004,0.34045594677756535,0.02316097509483422
control_kwlt::6835b0780e790391d50bc621,6835b0780e790391d50bc621,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,so that its fair and we both have the same amount,Moral,1,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::6839e3b9ecfc442ddb8bfee4,6839e3b9ecfc442ddb8bfee4,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,It's nice to share and hopefully karma will find me,Moral,1,-0.012195746195124976,-0.019569750495561946,2,0.6859207616156298,0.28826327161138676,0.025815966772983624
control_kwlt::6877bfe8c0c3737680ecf16b,6877bfe8c0c3737680ecf16b,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,make it a 50-50 split,Moral,1,-0.2343591818712162,-0.024618624461794542,2,0.7182400195448464,0.25474422240125416,0.027015758053899438
control_kwlt::6888ef1c4b2aaea8b61ec0e3,6888ef1c4b2aaea8b61ec0e3,control_kwlt,lt,0,0,lt_control,2,4.0,0.6666666666666667,I split evenly as it is a small amount for both of us and hopefully we will do the same amount of work,Moral,1,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::68a83eface48a4e4cd943a38,68a83eface48a4e4cd943a38,control_kwlt,lt,0,0,lt_control,1,7.0,0.4166666666666666,This would be reasonable as the other person gets an increase without me losing a lot from my amount.,Mutual Benefit / Cooperation,2,-0.05636649011983783,0.42023490845859807,4,0.6819338571074661,0.2781823785743296,0.039883764318204215
control_kwlt::69175adfb0a9c60f05294e94,69175adfb0a9c60f05294e94,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,It seems fair that both sides have $6.,Moral,1,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::691ca5b72bce06aa81ffc8f6,691ca5b72bce06aa81ffc8f6,control_kwlt,lt,0,0,lt_control,2,4.0,0.6666666666666667,"I want the other participant to be compensated equally and fairly. As long as they are putting in an equal amount of effort, it seems fair to split the pot evenly.",Moral,1,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::691ca759034089aef389239e,691ca759034089aef389239e,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,"I chose this allocation, so we have a more even amount.",Moral,1,-0.028527228060907024,-0.01714256206145264,1,0.6882857048777671,0.28573775013476477,0.025976544987468205
control_kwlt::691e246aacdd6da848319345,691e246aacdd6da848319345,control_kwlt,lt,0,0,lt_control,2,7.0,0.4166666666666666,"Same reason as before, figuring we should be close to equal.",Moral,1,0.35001768983694315,-0.030179754516424233,3,0.6313675806658176,0.34529477225990646,0.023337647074276043
control_kwlt::6927bfe3ceea71f68154a310,6927bfe3ceea71f68154a310,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,I naturally was drawn to giving two dollars after associating it to something positive like charity.,Moral,1,-0.048368464928641046,0.8772630056399897,4,0.6644395489685812,0.27418449443104925,0.061375956600369604
control_kwlt::6938092bf2851f0069c1829e,6938092bf2851f0069c1829e,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,"This seems like the fair thing to do. I don't know the other person, I don't see why I should have more than them in such an arbitrary task, so I'm happy to share.",Moral,1,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
market_control::lt::55146e64fdf99b253d5b1c5d,55146e64fdf99b253d5b1c5d,market_control,lt,0,0,lt_control,1,9.0,0.25,i though as the other person may take from me I did not want to give a positive amount,Self-interest,3,-0.03994212704579946,-0.03435519909169102,3,0.6902958571029703,0.28409049655497925,0.02561364634205055
market_control::lt::5589480afdf99b5ccca3c1ea,5589480afdf99b5ccca3c1ea,market_control,lt,0,0,lt_control,1,4.0,0.6666666666666667,I think it's the right thing to do. We could all use a little extra and I have no problem doing that,Moral,1,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
market_control::lt::5589b65afdf99b118adfa595,5589b65afdf99b118adfa595,market_control,lt,0,0,lt_control,2,12.0,0.0,I dont think the other person in real,Self-interest,3,0.19790400198000946,-0.022481820946910498,2,0.6544732257241872,0.32107154025215956,0.024455234023653172
market_control::lt::55bfc6effdf99b47cd339317,55bfc6effdf99b47cd339317,market_control,lt,0,0,lt_control,2,12.0,0.0,So I could have more money,Self-interest,3,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
market_control::lt::5626a6cfddff3c0011bcd3d8,5626a6cfddff3c0011bcd3d8,market_control,lt,0,0,lt_control,1,6.0,0.5,It's the fair allocation. I want to be fair to the other person.,Moral,1,0.19790400198000946,-0.022481820946910498,2,0.6544732257241872,0.32107154025215956,0.024455234023653172
market_control::lt::562cee16733ea00011163376,562cee16733ea00011163376,market_control,lt,0,0,lt_control,1,6.0,0.5,This is a situation where I can gain 'something'. I feel it only fair that the other party (who is effectively my teammate in this situation) is rewarded equally for their part.,Moral,1,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
market_control::lt::5664b80b4ef50400127da023,5664b80b4ef50400127da023,market_control,lt,0,0,lt_control,1,6.0,0.5,so that we are even and have the same,Moral,1,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
market_control::lt::568a9909316b10000c50ae46,568a9909316b10000c50ae46,market_control,lt,0,0,lt_control,2,6.0,0.5,It was only fair that we were both given the same allowance.,Moral,1,-0.035068969401240074,-0.03631463297866238,3,0.6896147846636403,0.28484945958202723,0.025535755754332392
market_control::lt::5698045b8d9be6000a879f95,5698045b8d9be6000a879f95,market_control,lt,0,0,lt_control,2,6.0,0.5,I don't understand why my bonus was higher in the first place,No clear justification,0,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
market_control::lt::56ab82d869b247000d5ccf0a,56ab82d869b247000d5ccf0a,market_control,lt,0,0,lt_control,1,7.0,0.4166666666666666,It always me to show compassion but still hold a financial advantage,Moral,1,0.16832303474317603,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
market_control::lt::56b4fd68a9d33a000a891ff9,56b4fd68a9d33a000a891ff9,market_control,lt,0,0,lt_control,1,6.0,0.5,This allocation evens out the amount that myself and the other particpant are allocated.,Moral,1,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
market_control::lt::56ca0400b30699000bd9d94f,56ca0400b30699000bd9d94f,market_control,lt,0,0,lt_control,2,10.0,0.1666666666666666,It is a reasonable amount and not too much.,No clear justification,0,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
market_control::lt::56de005e6893b5000ce95d71,56de005e6893b5000ce95d71,market_control,lt,0,0,lt_control,2,12.0,0.0,I do not believe there is a real person playing and I want all the money,Self-interest,3,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
market_control::lt::56e68157f6ed90000ba5855c,56e68157f6ed90000ba5855c,market_control,lt,0,0,lt_control,1,6.0,0.5,"I FEEL LIKE I AM GIVING, BUT KEEP A MAJORITY.",Self-interest,3,0.20449895445842886,-0.024520849112612122,2,0.6535079475081452,0.3221259540516671,0.02436609844018762
market_control::lt::56fa7c2e51c6bf000ccb2954,56fa7c2e51c6bf000ccb2954,market_control,lt,0,0,lt_control,1,6.0,0.5,I like to think that this was the right choice even if only one in 10 applicants will have this actual action carried out. I hoped doing so might bring me some luck!,Moral,1,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
market_control::lt::571cd566e1d2ec0013a68b64,571cd566e1d2ec0013a68b64,market_control,lt,0,0,lt_control,2,8.5,0.2916666666666666,most reasonable for me,Self-interest,3,-0.2343591818712162,-0.024618624461794542,2,0.7182400195448464,0.25474422240125416,0.027015758053899438
market_control::lt::574061ecd700ea000ef44a8f,574061ecd700ea000ef44a8f,market_control,lt,0,0,lt_control,2,6.0,0.5,"I felt like it would be more fair to provide a little more to the other party, without being too unfair to myself. I didn't choose the initial allocation so making it completely 50/50 isn't necessary.",Moral,1,0.12981150255857674,-0.040940945267991254,3,0.6651008461547118,0.310467251555438,0.02443190228985023
market_control::lt::578901354a84da00014c41cf,578901354a84da00014c41cf,market_control,lt,0,0,lt_control,2,12.0,0.0,I wanted to maximize the money that i had.,Self-interest,3,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
market_control::lt::57b6dfafe2d5a60001099543,57b6dfafe2d5a60001099543,market_control,lt,0,0,lt_control,2,8.0,0.3333333333333333,I was happy with my allocation,No clear justification,0,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
market_control::lt::57e7b82b21d77800018e51fe,57e7b82b21d77800018e51fe,market_control,lt,0,0,lt_control,1,6.0,0.5,I think its best to get half each,Moral,1,-0.03994212704579946,-0.03435519909169102,3,0.6902958571029703,0.28409049655497925,0.02561364634205055
market_control::lt::582086da97b5100001b9b830,582086da97b5100001b9b830,market_control,lt,0,0,lt_control,2,6.0,0.5,i just feel its balanced and fair,Moral,1,-0.2297801079526741,-0.026633458153285116,2,0.7176309556798487,0.25543294634385894,0.026936097976292338
market_control::lt::58513454b9f14b000151795f,58513454b9f14b000151795f,market_control,lt,0,0,lt_control,2,8.0,0.3333333333333333,i guess thats twaht is going to be excected ans all of its is quite hypothetical so i dont really ming,No clear justification,0,0.4054740095870525,-0.030701425204067857,2,0.6228409042535668,0.3541748127790127,0.02298428296742061
market_control::lt::5884593bd920ed0001fdccb4,5884593bd920ed0001fdccb4,market_control,lt,0,0,lt_control,1,2.0,0.8333333333333334,i wanted to be fair and give half,Moral,1,0.35680540695951446,-0.03216206362779759,3,0.6303571645305273,0.3463919393489349,0.023250896120537844
market_control::lt::58a477c660cd820001e9a5d6,58a477c660cd820001e9a5d6,market_control,lt,0,0,lt_control,2,6.0,0.5,It would give us both the same amount of money.,Moral,1,-0.03506896940124008,-0.03631463297866238,3,0.6896147846636403,0.28484945958202723,0.025535755754332392
market_control::lt::58af7fe1b48dc6000173bffe,58af7fe1b48dc6000173bffe,market_control,lt,0,0,lt_control,1,12.0,0.0,"My goal is to potentially receive the most amount of money here as a bonus, so my aim was to maximise how much is sent to me",Self-interest,3,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
market_control::lt::5915e5c6405db80001f30ff1,5915e5c6405db80001f30ff1,market_control,lt,0,0,lt_control,2,6.0,0.5,I felt unfair that i was allocated twoce as much so decode to give them a small amount ebough to make a slight difference snd to show i was making a gesture,Moral,1,0.12981150255857674,-0.040940945267991254,3,0.6651008461547118,0.310467251555438,0.02443190228985023
market_control::lt::5928b6414a05920001393ecf,5928b6414a05920001393ecf,market_control,lt,0,0,lt_control,2,6.0,0.5,I transferred $2 so we would each have an equal amount of money.,Moral,1,-0.03994212704579946,-0.034355199091691005,3,0.6902958571029703,0.28409049655497925,0.02561364634205055
market_control::lt::5942d73df8bfc00001985c3c,5942d73df8bfc00001985c3c,market_control,lt,0,0,lt_control,1,12.0,0.0,I don't believe the other person is real.,Self-interest,3,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
market_control::lt::594b80f264c25300013deb95,594b80f264c25300013deb95,market_control,lt,0,0,lt_control,1,6.0,0.5,i wanted to share some and show a little charity as the other applicant has less than me to start with,Moral,1,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
market_control::lt::595bee9282be5500017ad683,595bee9282be5500017ad683,market_control,lt,0,0,lt_control,2,6.0,0.5,i belong to the everyone should gain the same amount school. If lessens the possibility for tension in the team or group.,Moral,1,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
market_control::lt::596141af7ab4ce00017b8638,596141af7ab4ce00017b8638,market_control,lt,0,0,lt_control,1,10.0,0.1666666666666666,i think at this moment in time that need the money,Self-interest,3,0.12981150255857674,-0.040940945267991254,3,0.6651008461547118,0.310467251555438,0.02443190228985023
market_control::lt::596df2ca780e5c0001852208,596df2ca780e5c0001852208,market_control,lt,0,0,lt_control,1,6.0,0.5,So we earn the same each to make it fair.,Moral,1,0.31909138758393246,-0.04632235777753479,4,0.6363830781276004,0.34045594677756535,0.02316097509483422
market_control::lt::598f22af33481c000164d359,598f22af33481c000164d359,market_control,lt,0,0,lt_control,1,6.0,0.5,Because then we would both have 6 which would be fair,Moral,1,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
market_control::lt::59a5ceaccdf3820001654951,59a5ceaccdf3820001654951,market_control,lt,0,0,lt_control,2,6.0,0.5,I wanted to even things up just a bit.,Moral,1,-0.06171364947513631,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
market_control::lt::59d27db2aeef3b0001021bff,59d27db2aeef3b0001021bff,market_control,lt,0,0,lt_control,2,12.0,0.0,Because I would like to take that amount of money from them as I am skint,Self-interest,3,-0.2937265868407035,-0.04414309944299319,3,0.7270089158503146,0.24614332647722914,0.026847757672456285
market_control::lt::59d4fac0d1ab390001da2e46,59d4fac0d1ab390001da2e46,market_control,lt,0,0,lt_control,1,6.0,0.5,I want us to both have the same amount as it is only fair.,Moral,1,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
market_control::lt::59d8d3aeea41450001ec79b0,59d8d3aeea41450001ec79b0,market_control,lt,0,0,lt_control,1,8.0,0.3333333333333333,Have no basis to challenge a random allocation. Would feel greedy taking off someone from a random allocation of a financial benefit.,Moral,1,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
market_control::lt::59dc924bbe399f0001e495f2,59dc924bbe399f0001e495f2,market_control,lt,0,0,lt_control,2,6.0,0.5,fairness to make things equal,Moral,1,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
market_control::lt::59f474a3f4217300016cbfa0,59f474a3f4217300016cbfa0,market_control,lt,0,0,lt_control,2,8.0,0.3333333333333333,"I do not know the person, nor have they done anything for me, so I have chosen to not transfer",Self-interest,3,-0.035068969401240074,-0.03631463297866238,3,0.6896147846636403,0.28484945958202723,0.025535755754332392
market_control::lt::59f4fa78da08940001d4e7b7,59f4fa78da08940001d4e7b7,market_control,lt,0,0,lt_control,1,6.0,0.5,i dont know the other person and their motives but i dont think its good karma to give a negative amount,Moral,1,0.35526076283812924,0.45186641312200326,3,0.620492141614977,0.342362648460557,0.03714520992446606
market_control::lt::5a03241a6e1ea9000124dead,5a03241a6e1ea9000124dead,market_control,lt,0,0,lt_control,1,6.0,0.5,"I feel that as I stated earlier, it is a token gesture of money, almost bringing them up to the same amount I have, but not so much that I lose out.",Moral,1,0.12981150255857674,-0.040940945267991254,3,0.6651008461547118,0.310467251555438,0.02443190228985023
market_control::lt::5a23ff0d84da9c0001b6db6f,5a23ff0d84da9c0001b6db6f,market_control,lt,0,0,lt_control,1,10.0,0.1666666666666666,Because I am confident the other person would also choose a negative amount for me.,Self-interest,3,-0.2516969022749566,0.4347561726852115,3,0.7089432082984144,0.2488253798428366,0.04223141185874904
market_control::lt::5a2ba3972a1bed0001f352a6,5a2ba3972a1bed0001f352a6,market_control,lt,0,0,lt_control,2,4.0,0.6666666666666667,It seems only fair that the participant got the amount allocated. I don't see why I would keep more for myself when I can give some away.,Moral,1,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
market_control::lt::5a3b25c1b10ade00010e2bbf,5a3b25c1b10ade00010e2bbf,market_control,lt,0,0,lt_control,2,4.0,0.6666666666666667,Wanted to send equal amount,Moral,1,-0.2516969022749566,0.4347561726852115,3,0.7089432082984144,0.2488253798428366,0.04223141185874904
market_control::lt::5a4996b835c9d50001fdcdbf,5a4996b835c9d50001fdcdbf,market_control,lt,0,0,lt_control,1,8.0,0.3333333333333333,I decided to leave it how it had already been allocated.,No clear justification,0,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
market_control::lt::5a4a5db666e7880001de6366,5a4a5db666e7880001de6366,market_control,lt,0,0,lt_control,1,4.0,0.6666666666666667,"So it's fair, I felt it was fairest to split the money evenly",Moral,1,0.16832303474317603,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
market_control::lt::5a513719acc75b000179bff1,5a513719acc75b000179bff1,market_control,lt,0,0,lt_control,1,6.0,0.5,I wanted us to have an equal share,Moral,1,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
market_control::lt::5a5bd24be0cf3d000126849e,5a5bd24be0cf3d000126849e,market_control,lt,0,0,lt_control,2,6.0,0.5,I split the money to be fair to myself and the other participant.,Moral,1,-0.02987008186350169,0.44239752610498245,3,0.6774853305326427,0.2820242849417427,0.040490384525614605
market_control::lt::5a5c871aac5624000153f89e,5a5c871aac5624000153f89e,market_control,lt,0,0,lt_control,2,0.0,1.0,a fair value meaning they make 4,Moral,1,0.16493106508133434,-0.02655566432816287,2,0.6595412221690814,0.31589771968048086,0.02456105815043769
market_control::lt::5a5e1ae68e6259000176271d,5a5e1ae68e6259000176271d,market_control,lt,0,0,lt_control,2,4.0,0.6666666666666667,"I wanted to make it fair, 6 each",Moral,1,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
market_control::lt::5a7c684217ef350001703d05,5a7c684217ef350001703d05,market_control,lt,0,0,lt_control,1,12.0,0.0,I want the most money possible and I do not know this participant so do not feel bad.,Self-interest,3,0.6974165068802903,-0.041918484913020464,4,0.5777441953137519,0.4012970549122865,0.020958749773961633
market_control::lt::5a9bff3b6475f900019ffc51,5a9bff3b6475f900019ffc51,market_control,lt,0,0,lt_control,2,6.0,0.5,This seems very fair. I am not greedy.,Moral,1,0.20728214085851063,0.4608448768739449,2,0.6423211975706404,0.31876239439532106,0.03891640803403837
market_control::lt::5a9d223b89de8200013f1893,5a9d223b89de8200013f1893,market_control,lt,0,0,lt_control,1,6.0,0.5,so that things were more equal between us,Moral,1,0.5827932048406087,-0.036175489939243334,3,0.5954825822119714,0.3827412284320614,0.021776189355967413
market_control::lt::5aa9528235237b0001132675,5aa9528235237b0001132675,market_control,lt,0,0,lt_control,1,7.0,0.4166666666666666,I wanted to give them something rather than take away from them,Moral,1,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
market_control::lt::5ad4a1eb754a0d0001622e5e,5ad4a1eb754a0d0001622e5e,market_control,lt,0,0,lt_control,1,10.0,0.1666666666666666,to round my money up to 10,Self-interest,3,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
market_control::lt::5b15a1369663ee000146421e,5b15a1369663ee000146421e,market_control,lt,0,0,lt_control,2,6.0,0.5,"I transferred over $2 because it's only fair that both of us get an even amount. I'm not very lucky. And if there's even a slim chance that I'll gain money I want to make sure that there's good karma with it. It feels evil to take money away from someone, even though I don't know them.",Moral,1,-0.012195746195124976,-0.019569750495561946,2,0.6859207616156298,0.28826327161138676,0.025815966772983624
market_control::lt::5b168549f6cef00001428386,5b168549f6cef00001428386,market_control,lt,0,0,lt_control,2,6.0,0.5,"Because I want fairness and equality for all, and this would achieve exactly that.",Moral,1,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
market_control::lt::5b233660648d5b0001b7de87,5b233660648d5b0001b7de87,market_control,lt,0,0,lt_control,1,2.0,0.8333333333333334,I wanted to help the other participant,Moral,1,0.31909138758393246,-0.04632235777753479,4,0.6363830781276004,0.34045594677756535,0.02316097509483422
market_control::lt::5b2509947f7816000145fa13,5b2509947f7816000145fa13,market_control,lt,0,0,lt_control,1,7.0,0.4166666666666666,To give them slightly more without me losing out. I also do not know what the other participant has done.,Self-interest,3,0.16832303474317606,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
