subject_id,PROLIFIC_PID,source_study,game,Market,kw_dummy,treatment_cell,trial_order,actual_allocation_kept,actual_share_sent,actual_reason,actual_reason_category,actual_reason_category_num,b_S_vs_M,b_C_vs_M,n_substantive_hp,weight_M,weight_S,weight_C
market_control::lt::6071e7e8f858a84483519a0c,6071e7e8f858a84483519a0c,market_control,lt,1,0,lt_market,2,6.0,0.5,"It makes it more accessible, and it enough for everyone to make a profit.",Mutual Benefit / Cooperation,2,0.4725844341046694,-0.19088725063921586,4,0.3908490846577801,0.513706518128007,0.09544439721421275
market_control::lt::6077a88e7cdfef8e4ccb3c63,6077a88e7cdfef8e4ccb3c63,market_control,lt,1,0,lt_market,1,12.0,0.0,I think that this price will maximize the money i get.,Self-interest,3,-0.3515031428288437,-0.10107940409970467,2,0.5366901239753721,0.3197237424921915,0.14358613353243635
market_control::lt::607ec88e68df02237867c4ac,607ec88e68df02237867c4ac,market_control,lt,1,0,lt_market,1,10.0,0.1666666666666666,I raised it because I want to make more money for myself.,Self-interest,3,0.5113475364077094,-0.1298597868487042,2,0.3811086906595954,0.520044046815243,0.0988472625251617
market_control::lt::608ee3228c29d0e808cc35e3,608ee3228c29d0e808cc35e3,market_control,lt,1,0,lt_market,2,6.0,0.5,Straight down the middle. 50/50 split.,Moral,1,-0.2118232137010024,-0.2430259849579455,4,0.5225738223093924,0.3559117922198606,0.12151438547074699
market_control::lt::6090052e423b205092dc1c95,6090052e423b205092dc1c95,market_control,lt,1,0,lt_market,2,12.0,0.0,"people should get money for their data, if someone is making money off it, the person from whom the data comes should be able to sell it",Moral,1,-0.4836946886838424,-0.2184511829604697,3,0.5673347960722825,0.2974304316552432,0.13523477227247432
market_control::lt::6095904b3fb937367c62813a,6095904b3fb937367c62813a,market_control,lt,1,0,lt_market,1,11.5,0.0416666666666666,"Data is worth a lot, I want the most I can get for it",Self-interest,3,-0.14115278125616826,-0.05520683654580309,1,0.4976799243953466,0.3630601105559182,0.1392599650487352
market_control::lt::609ec5e8e5a3da020adefde8,609ec5e8e5a3da020adefde8,market_control,lt,1,0,lt_market,2,10.0,0.1666666666666666,"If I an request more money without losing out on the original offer, why not?",Self-interest,3,-0.10987382673890259,0.9156748175892406,4,0.4029051651046402,0.3049377699803293,0.2921570649150306
market_control::lt::60c5165878a82f763c29536a,60c5165878a82f763c29536a,market_control,lt,1,0,lt_market,1,6.0,0.5,I wanted to decrease the price as I feel like it would sell for less then 8 dollars.,Self-interest,3,-0.1407053838268989,-0.08099356245251453,1,0.4993679926990161,0.36440738191823435,0.13622462538274951
market_control::lt::60cfce9352df6ebd5674e563,60cfce9352df6ebd5674e563,market_control,lt,1,0,lt_market,2,12.0,0.0,Increasing the price by 4 dollars - I'm unsure if it is worth more but it felt right to increase it,Moral,1,0.2920031901621045,0.25737481908746435,3,0.40188847805334355,0.44518523287856804,0.1529262890680885
market_control::lt::60d20bdca2934c2104798fff,60d20bdca2934c2104798fff,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,I chose to leave it as it was.,No clear justification,0,-0.3019827353755043,-0.17288326736705745,2,0.5336477657497863,0.33334434279431324,0.13300789145590042
market_control::lt::60d88215cb2f2655d0e4c663,60d88215cb2f2655d0e4c663,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,I didn't want to alter this at all it wasn't fair either way,Moral,1,-0.4836946886838424,-0.2184511829604697,3,0.5673347960722825,0.2974304316552432,0.13523477227247432
market_control::lt::60dcb3f3e2ea696019e59af9,60dcb3f3e2ea696019e59af9,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,"Finders keepers, losers weepers.",Self-interest,3,-0.18586686805578373,-0.09650106266169477,1,0.5082945724316597,0.35513767390099116,0.13656775366734916
market_control::lt::60e0b7dcd624a58b03ec0aba,60e0b7dcd624a58b03ec0aba,market_control,lt,1,0,lt_market,2,12.0,0.0,i want to sell for as much money as possible,Self-interest,3,-0.1331162172467738,0.41716502263560573,1,0.45822877411177687,0.3377475886534488,0.2040236372347744
market_control::lt::60e49deb007ba3db7bb73016,60e49deb007ba3db7bb73016,market_control,lt,1,0,lt_market,2,12.0,0.0,My data is valuable and can't be mass produced so I think that it is worth more than suggested initially,Self-interest,3,0.13259208378169993,-0.21782745446501575,4,0.45738174397889575,0.4337036677240908,0.1089145882970135
market_control::lt::60fc2220e5b6f3a077f0d742,60fc2220e5b6f3a077f0d742,market_control,lt,1,0,lt_market,2,12.0,0.0,"Like previously mentioned, you need to look out for yourself the most - everyone only wants the best for themselves.",Self-interest,3,-0.020980464798904135,-0.2004209396657265,3,0.4852760143412907,0.3970985641165791,0.11762542154213015
market_control::lt::60fd1724be388fa301b32497,60fd1724be388fa301b32497,market_control,lt,1,0,lt_market,1,10.0,0.1666666666666666,To help maximise the amount to be shared hopefully,Mutual Benefit / Cooperation,2,-0.24241999018484217,-0.04504259453363697,1,0.5142658814601118,0.34036104726429617,0.14537307127559207
market_control::lt::60fd4d2218f36f098dcb48ec,60fd4d2218f36f098dcb48ec,market_control,lt,1,0,lt_market,2,6.0,0.5,Just selected a random number,No clear justification,0,-0.1407053838268989,-0.08099356245251453,1,0.4993679926990161,0.36440738191823435,0.13622462538274951
market_control::lt::60fd67e4e3e3aa482494a95c,60fd67e4e3e3aa482494a95c,market_control,lt,1,0,lt_market,1,9.0,0.25,"I didn't want to raise the price much because I know times are hard currently, but in the same respect I wanted to get myself just a little bit more money when it was sold.",Self-interest,3,-0.18586686805578373,-0.09650106266169477,1,0.5082945724316597,0.35513767390099116,0.13656775366734916
market_control::lt::60fe21d7301f49dfc4aa5f3a,60fe21d7301f49dfc4aa5f3a,market_control,lt,1,0,lt_market,2,12.0,0.0,Because it was my understanding that would give me more money.,Self-interest,3,0.35023845220915856,-0.17651577956845121,3,0.41380873612091573,0.48363370359318547,0.10255756028589888
market_control::lt::61011dd1dccad8267930b9bd,61011dd1dccad8267930b9bd,market_control,lt,1,0,lt_market,1,6.0,0.5,"I think that paying myself and the broker equally is fair. There is no additional information in this task that suggests one role is more valuable than the other - without the data there would be nothing to sell, and without the broker there would be no sale.",Moral,1,0.2625674826681402,-0.17098184043680748,3,0.43034339915605024,0.46237575188907964,0.10728084895487006
market_control::lt::6103e1d7b7c388fda60e0bf6,6103e1d7b7c388fda60e0bf6,market_control,lt,1,0,lt_market,1,10.0,0.1666666666666666,"I think with 12 as the given hypothetical maximum, I didn't want to push it too far; if the computer says 8, then 12 would probably be too high. 10 felt like a happy medium",Moral,1,-0.10759915724631572,-0.1957836974420123,3,0.500866974854375,0.37713995756462937,0.12199306758099558
market_control::lt::61048d3a2172f711357d04d1,61048d3a2172f711357d04d1,market_control,lt,1,0,lt_market,2,10.5,0.125,Ive heard many times that data is the new oil so an increase only makes sense when you consider that scenario.,Mutual Benefit / Cooperation,2,0.20271910893113304,-0.03572521979616134,1,0.43476479819840197,0.44132129716157764,0.12391390464002038
market_control::lt::610508c09d61c098f072605b,610508c09d61c098f072605b,market_control,lt,1,0,lt_market,2,12.0,0.0,I wanted to make my decision as fair as possible.,Moral,1,0.4725844341046694,-0.19088725063921583,4,0.3908490846577801,0.513706518128007,0.09544439721421275
market_control::lt::610aadf3dc6d9b1de02c4a39,610aadf3dc6d9b1de02c4a39,market_control,lt,1,0,lt_market,2,12.0,0.0,I feel the service or product I provide should be in line with the other services. I would feel I was valued and it would feel the right amount for my work. giving me satisfaction.,Moral,1,0.3502384522091585,-0.17651577956845124,3,0.4138087361209157,0.48363370359318547,0.10255756028589888
market_control::lt::610b94e651ce8595d755f9dd,610b94e651ce8595d755f9dd,market_control,lt,1,0,lt_market,2,12.0,0.0,I think the human cost of the work is worth more than the computers value,Moral,1,-0.3903311438018378,-0.14390683507284507,2,0.5463668062096525,0.3134894012607265,0.14014379252962103
market_control::lt::610fd7c2e424d1b89596bc94,610fd7c2e424d1b89596bc94,market_control,lt,1,0,lt_market,2,12.0,0.0,Because I don’t think I should be getting less when I am providing the data required,Moral,1,0.4725844341046694,-0.19088725063921583,4,0.3908490846577801,0.513706518128007,0.09544439721421275
market_control::lt::612198f856c9f4f2f02f7046,612198f856c9f4f2f02f7046,market_control,lt,1,0,lt_market,2,7.0,0.4166666666666666,I lowered the price by -$1 because I thought this would be competitive and allow more people to buy it,Mutual Benefit / Cooperation,2,-0.24241999018484217,-0.04504259453363697,1,0.5142658814601118,0.34036104726429617,0.14537307127559207
market_control::lt::6128188a420f8d3f27f8d8b1,6128188a420f8d3f27f8d8b1,market_control,lt,1,0,lt_market,2,10.0,0.1666666666666666,felt like a reasonable increase that better reflects the value of my data without pushing the price too high.,Mutual Benefit / Cooperation,2,0.05672922341367261,-0.11066860470094907,2,0.4658049394030017,0.41085257081427373,0.12334248978272463
market_control::lt::6134e3d48d0eaa5c8fe8c25e,6134e3d48d0eaa5c8fe8c25e,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,I don't feel the need to change anything.,No clear justification,0,0.01335709894791895,-0.12389745927001816,2,0.4745210321848824,0.40144371394324485,0.12403525387187275
market_control::lt::6148534692faf0e96f0858b2,6148534692faf0e96f0858b2,market_control,lt,1,0,lt_market,1,10.0,0.1666666666666666,Because I'm hoping the value of the data is more than the original price and as I dont have any further information to go on I decided to cautiously go up a small amount,Mutual Benefit / Cooperation,2,0.037442076598533665,0.6201621531580317,3,0.41438607713986936,0.36041852666839735,0.22519539619173326
market_control::lt::614873a43b76bea1f97ee78f,614873a43b76bea1f97ee78f,market_control,lt,1,0,lt_market,2,4.0,0.6666666666666667,I reduced the price because I wanted the broker to keep a larger margin from selling the data.,Moral,1,-0.4594860486347657,0.19629959745031672,3,0.5274446106807956,0.28351926149436757,0.1890361278248368
market_control::lt::614ddeed68bcb4d625cd376d,614ddeed68bcb4d625cd376d,market_control,lt,1,0,lt_market,2,11.0,0.0833333333333333,"Producing data is hard, so I believe that the data producer - here that is me - should make the majority of the money",Self-interest,3,0.8134369554369972,-0.1629987387226181,4,0.32521956770786953,0.5932805315422189,0.08149990074991156
market_control::lt::6159ffae3dec28bbdc15a715,6159ffae3dec28bbdc15a715,market_control,lt,1,0,lt_market,2,12.0,0.0,"The broker will receive £12 for selling my data, so I think it is only fair that I receive the same amount. I do think that I should receive more as the producer of the data, but there was not an option to go higher.",Moral,1,0.1325920837816999,-0.21782745446501575,4,0.45738174397889575,0.43370366772409075,0.1089145882970135
market_control::lt::615a170c6eca532c6f57e09c,615a170c6eca532c6f57e09c,market_control,lt,1,0,lt_market,2,12.0,0.0,"It's my data, there is no reason the broker should benefit.",Self-interest,3,-0.10759915724631572,-0.1957836974420123,3,0.500866974854375,0.37713995756462937,0.12199306758099558
market_control::lt::615f5864ae2a546caed7137c,615f5864ae2a546caed7137c,market_control,lt,1,0,lt_market,1,12.0,0.0,Because I want the maximum amount.,Self-interest,3,0.20271910893113304,-0.03572521979616134,1,0.43476479819840197,0.44132129716157764,0.12391390464002038
market_control::lt::6164256a8457e9ee1af3a65e,6164256a8457e9ee1af3a65e,market_control,lt,1,0,lt_market,1,12.0,0.0,I'm imagining it to be something for which the value has increased.,Mutual Benefit / Cooperation,2,0.20271910893113304,-0.03572521979616134,1,0.43476479819840197,0.44132129716157764,0.12391390464002038
market_control::lt::61bb377a40db417c1a138a70,61bb377a40db417c1a138a70,market_control,lt,1,0,lt_market,2,12.0,0.0,I felt that I had worked for the money so I should get as much as possible,Self-interest,3,-0.3019827353755043,-0.17288326736705745,2,0.5336477657497863,0.33334434279431324,0.13300789145590042
market_control::lt::622a4ec80e7473d15d7c5009,622a4ec80e7473d15d7c5009,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,It only seems fair to keep it the same so no one benefits above another,Moral,1,-0.10759915724631572,-0.1957836974420123,3,0.500866974854375,0.37713995756462937,0.12199306758099558
market_control::lt::623486db68625ae062c7303c,623486db68625ae062c7303c,market_control,lt,1,0,lt_market,1,8.0,0.3333333333333333,Because I thought the amount set was fair and it is very unlikely to make a material difference to me if the amount is increased or decreased,Moral,1,0.6751246424532439,-0.12033338206202564,3,0.34979143869932894,0.5586954626091105,0.0915130986915605
market_control::lt::6273fc660ec7abd0dd28b204,6273fc660ec7abd0dd28b204,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,It seems fair to begin with,Moral,1,0.13259208378169987,-0.2178274544650158,4,0.45738174397889575,0.43370366772409075,0.10891458829701349
market_control::lt::627966f3451caac7a46ca880,627966f3451caac7a46ca880,market_control,lt,1,0,lt_market,2,12.0,0.0,I want as much money for myself as possible.,Self-interest,3,0.13259208378169987,-0.2178274544650158,4,0.45738174397889575,0.43370366772409075,0.10891458829701349
market_control::lt::628409abe8772d1f138b7f14,628409abe8772d1f138b7f14,market_control,lt,1,0,lt_market,2,6.0,0.5,I took the data price down by $2 so that I'd be paid $6 and the other person would be left with $6 after buying my data.,Moral,1,-0.10759915724631572,-0.1957836974420123,3,0.500866974854375,0.37713995756462937,0.12199306758099558
market_control::lt::62963cadf88b1be103222fb9,62963cadf88b1be103222fb9,market_control,lt,1,0,lt_market,2,7.5,0.375,I chose this for the fact of low risk high reward management,Mutual Benefit / Cooperation,2,-0.1407053838268989,-0.08099356245251453,1,0.4993679926990161,0.36440738191823435,0.13622462538274951
market_control::lt::62989d142aedce04d304cabf,62989d142aedce04d304cabf,market_control,lt,1,0,lt_market,1,9.0,0.25,I increased the price by a dollar - I'm thinking that this will still be acceptable as it's not a large increase,Self-interest,3,-0.046215248498630936,0.6297723266947416,3,0.4253378666758919,0.34137682973293026,0.23328530359117777
market_control::lt::629e212b5c3c5319f1127bb6,629e212b5c3c5319f1127bb6,market_control,lt,1,0,lt_market,1,6.0,0.5,Makes the buyer feel like they are getting money off without making them feel like they are getting a subpar product. I'm imagining selling enough of my product to make the discount worthwhile.,Mutual Benefit / Cooperation,2,-0.046215248498630936,0.6297723266947416,3,0.4253378666758919,0.34137682973293026,0.23328530359117777
market_control::lt::62a727c0b6efe57fb90a5b86,62a727c0b6efe57fb90a5b86,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,No change is the fairest option,Moral,1,0.10839475699220462,-0.13094230940769458,2,0.4573932505885087,0.4239117272338285,0.11869502217766283
market_control::lt::62a89318448a8592fc88ee03,62a89318448a8592fc88ee03,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,I see no need to change the price without further details about how equitable it will be,Moral,1,-0.04546422016057583,0.2695615189471854,3,0.4573872148741287,0.3664300293709853,0.17618275575488598
market_control::lt::62b35d7693a267af341a1822,62b35d7693a267af341a1822,market_control,lt,1,0,lt_market,1,9.0,0.25,"I didnt want to go too high. Like boiling a frog alive, bring up the cost slowly so its not noted as much,",Self-interest,3,0.2604088929240888,-0.080868427145936,1,0.42640757389984707,0.45738420142823466,0.1162082246719183
market_control::lt::62ca4ad19cb17ebe5531e04f,62ca4ad19cb17ebe5531e04f,market_control,lt,1,0,lt_market,1,8.0,0.3333333333333333,I want to make a great profit from the data because data is precious.,Mutual Benefit / Cooperation,2,-0.3518014860117642,-0.12644857064155243,2,0.5386653177326789,0.32077705316135285,0.1405576291059682
market_control::lt::62cc24abe2c56d04f1cf9a66,62cc24abe2c56d04f1cf9a66,market_control,lt,1,0,lt_market,1,6.0,0.5,I feel that the broker should make money on the deal and they get $2 for my $6,Moral,1,-0.3903311438018378,-0.14390683507284507,2,0.5463668062096525,0.3134894012607265,0.14014379252962103
market_control::lt::62cd6efa6212ae6777eb7db1,62cd6efa6212ae6777eb7db1,market_control,lt,1,0,lt_market,2,10.0,0.1666666666666666,This way both me as the seller and the broker get a bonus,Mutual Benefit / Cooperation,2,0.05672922341367261,-0.11066860470094907,2,0.4658049394030017,0.41085257081427373,0.12334248978272463
market_control::lt::62d13582584ecb519db9ec60,62d13582584ecb519db9ec60,market_control,lt,1,0,lt_market,1,8.0,0.3333333333333333,I am quite happy with the amount that was selected for me so I didn't feel the need to change or negotiate,Self-interest,3,0.05672922341367261,-0.11066860470094907,2,0.4658049394030017,0.41085257081427373,0.12334248978272463
market_control::lt::62d6f9a16cfbc3842bfc888a,62d6f9a16cfbc3842bfc888a,market_control,lt,1,0,lt_market,2,6.0,0.5,It is nice to reduce prices for customers - it may also increase sales if the price is lower than a competitor,Mutual Benefit / Cooperation,2,0.5113475364077094,-0.1298597868487042,2,0.3811086906595954,0.520044046815243,0.0988472625251617
market_control::lt::62e44bc8933fe0b9c7f8b12d,62e44bc8933fe0b9c7f8b12d,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,"Though the set up is identical to before, it feels more reasonable for me to take all of the money (since it is supposed be relating to my data). However, recognising that in the set up the broker and I are equally just dependant on the scenario to get some amount of a bonus, I don't want to adjust and give them less for me to get more of a bonus",Moral,1,-0.10759915724631572,-0.1957836974420123,3,0.500866974854375,0.37713995756462937,0.12199306758099558
market_control::lt::62fbb64f898f825360508915,62fbb64f898f825360508915,market_control,lt,1,0,lt_market,2,11.0,0.0833333333333333,I'd like to try and maximise the amount of money I make.,Self-interest,3,-0.08034450326116314,0.22525224571035157,3,0.46657136513362174,0.36136826196865124,0.17206037289772705
market_control::lt::62fd10443b9a8510ba1298fc,62fd10443b9a8510ba1298fc,market_control,lt,1,0,lt_market,1,10.0,0.1666666666666666,the intermediary was making to much profit on the transaction so i thought it was fairer to increase the price,Moral,1,0.2920031901621045,0.25737481908746435,3,0.40188847805334355,0.44518523287856804,0.1529262890680885
market_control::lt::63039343fd5a2e6fb88d2c61,63039343fd5a2e6fb88d2c61,market_control,lt,1,0,lt_market,2,12.0,0.0,I wanted to get the most fro my data,Self-interest,3,0.2625674826681401,-0.17098184043680764,3,0.43034339915605024,0.46237575188907964,0.10728084895487006
market_control::lt::63106ea4e8fe9c6cd32bf358,63106ea4e8fe9c6cd32bf358,market_control,lt,1,0,lt_market,2,11.0,0.0833333333333333,I wanted to make the most money for myself but give them a little,Self-interest,3,-0.020980464798904135,-0.2004209396657265,3,0.4852760143412907,0.3970985641165791,0.11762542154213015
market_control::lt::6317f9069450471878597e48,6317f9069450471878597e48,market_control,lt,1,0,lt_market,1,10.0,0.1666666666666666,"Might as well make it an even 10 dollars,everything has gone up with inflation.",Moral,1,-0.10655180820280014,-0.1743332656597573,3,0.49935778845404133,0.37641405482537527,0.12422815672058343
market_control::lt::631f8164145b26de1567f040,631f8164145b26de1567f040,market_control,lt,1,0,lt_market,2,12.0,0.0,"Because you're extracting value from my data in the scenario versus the previous of here's a free X amount of money, do you want to share that money that isn't yours or keep it. In this case if I am the product then I choose to take the highest cut I can.",Self-interest,3,0.5113475364077094,-0.1298597868487042,2,0.3811086906595954,0.520044046815243,0.0988472625251617
market_control::lt::6329e23d509947bfd4c50ab3,6329e23d509947bfd4c50ab3,market_control,lt,1,0,lt_market,2,6.0,0.5,"From my understanding of the way the bonus would potentially be worked out, this leaves my match and I receiving and equal bonus. Not knowing anything about the individual and their situation, I wanted to be as fair as possible.",Moral,1,-0.10987382673890259,0.9156748175892406,4,0.4029051651046402,0.3049377699803293,0.2921570649150306
market_control::lt::63472425ec8036941642882c,63472425ec8036941642882c,market_control,lt,1,0,lt_market,1,9.0,0.25,I think this is a fair price and also a attractive number for buyers.,Moral,1,0.32880477878820624,0.2956137394488974,3,0.3932407982055123,0.45138365428723815,0.15537554750724966
market_control::lt::637f8a6ce46b21fb1a910c7d,637f8a6ce46b21fb1a910c7d,market_control,lt,1,0,lt_market,1,10.0,0.1666666666666666,Trying to get a fair price as much as possible while staying competitive,Moral,1,-0.3903311438018378,-0.14390683507284507,2,0.5463668062096525,0.3134894012607265,0.14014379252962103
market_control::lt::638070625c26e262f2163254,638070625c26e262f2163254,market_control,lt,1,0,lt_market,1,12.0,0.0,start high and i can always reduce,Self-interest,3,0.10780316037711343,-0.15234459016615892,2,0.4586607839133205,0.42480566993717295,0.11653354614950653
market_control::lt::63b060a1e4ed14783756754f,63b060a1e4ed14783756754f,market_control,lt,1,0,lt_market,2,7.0,0.4166666666666666,Happy to send across one dollar for us both to share a reasonable amount,Moral,1,-0.3019827353755043,-0.17288326736705745,2,0.5336477657497863,0.33334434279431324,0.13300789145590042
market_control::lt::63b6c0245a6de54b28e6ef89,63b6c0245a6de54b28e6ef89,market_control,lt,1,0,lt_market,2,12.0,0.0,I wanted to increase the price to make the most money.,Mutual Benefit / Cooperation,2,-0.08034450326116316,0.22525224571035163,3,0.46657136513362174,0.36136826196865124,0.17206037289772705
market_control::lt::63cee143ef1cb49bc4d101db,63cee143ef1cb49bc4d101db,market_control,lt,1,0,lt_market,2,7.5,0.375,It is nearly christmas so I would rather keep the money,Self-interest,3,-0.3019827353755043,-0.17288326736705745,2,0.5336477657497863,0.33334434279431324,0.13300789145590042
market_control::lt::63cff02ee037183a8c260ea8,63cff02ee037183a8c260ea8,market_control,lt,1,0,lt_market,2,9.0,0.25,Its the right to do and I went with my gut feeling,Moral,1,0.2625674826681401,-0.17098184043680764,3,0.43034339915605024,0.46237575188907964,0.10728084895487006
market_control::lt::63d13c066352266a8621cc2a,63d13c066352266a8621cc2a,market_control,lt,1,0,lt_market,2,12.0,0.0,I feel my data is worth the most.,Self-interest,3,-0.3343935196721881,0.31784608849243823,2,0.49734860932909436,0.30180960326757206,0.20084178740333353
market_control::lt::63d29a1e50cf0f82998d2564,63d29a1e50cf0f82998d2564,market_control,lt,1,0,lt_market,2,9.0,0.25,I think it's a fair offer,Moral,1,-0.4836946886838424,-0.2184511829604697,3,0.5673347960722825,0.2974304316552432,0.13523477227247432
market_control::lt::63d31b44050f25d498f32cd1,63d31b44050f25d498f32cd1,market_control,lt,1,0,lt_market,2,10.0,0.1666666666666666,So that is was 10 and 10 to make it equal.,Moral,1,-0.5657990988189505,-0.26582570081057627,4,0.5841850772178427,0.2828995618194684,0.13291536096268894
market_control::lt::63d3f989a1af047b64c7c83e,63d3f989a1af047b64c7c83e,market_control,lt,1,0,lt_market,1,12.0,0.0,"It was allowed, this was the threshold and why not change it to that? If the amount was being donated to charity I may have made a different decision in favour of the chosen charity however it's just arbitrary number.",No clear justification,0,-0.30123910198807946,-0.14938057892437945,2,0.5318470597167116,0.33248669940030967,0.1356662408829787
market_control::lt::63d4010ea4c8c8d2af56018c,63d4010ea4c8c8d2af56018c,market_control,lt,1,0,lt_market,1,8.0,0.3333333333333333,Because it felt like there would be reasoning behind the price set and i didnt want to interfere without any further information,No clear justification,0,-0.5416148878518917,0.13266252491231567,4,0.545522495153978,0.2708071725366765,0.18367033230934557
market_control::lt::63e8326b8d067b28655586fb,63e8326b8d067b28655586fb,market_control,lt,1,0,lt_market,1,12.0,0.0,I think a higher number could contribute to a higher bonus payout.,Mutual Benefit / Cooperation,2,-0.3515031428288437,-0.10107940409970467,2,0.5366901239753721,0.3197237424921915,0.14358613353243635
market_control::lt::63eec085b1d2e79ac4fbbd78,63eec085b1d2e79ac4fbbd78,market_control,lt,1,0,lt_market,2,9.0,0.25,I choose that to make and attract buyers and revenue,Mutual Benefit / Cooperation,2,-0.16893168199384156,0.36340560493519247,1,0.4685573923592175,0.3335451093663458,0.1978974982744367
market_control::lt::63fa812428f289c772131458,63fa812428f289c772131458,market_control,lt,1,0,lt_market,2,0.0,1.0,"If I understand it correctly, we will get $8 back?",Mutual Benefit / Cooperation,2,-0.18586686805578373,-0.09650106266169477,1,0.5082945724316597,0.35513767390099116,0.13656775366734916
market_control::lt::640132934d00561d78518c4c,640132934d00561d78518c4c,market_control,lt,1,0,lt_market,2,7.0,0.4166666666666666,reduce the price to sell a bit more without causing issues,Mutual Benefit / Cooperation,2,0.076054463168014,0.3390212987054172,2,0.43230613269592677,0.38940370325279294,0.1782901640512804
market_control::lt::641361951f32a46c07479b33,641361951f32a46c07479b33,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,i just wanted to keep it,Self-interest,3,-0.10759915724631576,-0.19578369744201246,3,0.500866974854375,0.3771399575646294,0.12199306758099558
market_control::lt::643ead9be9be7fa2c20e1a53,643ead9be9be7fa2c20e1a53,market_control,lt,1,0,lt_market,1,10.0,0.1666666666666666,"I am doing most of the work to create this work. The middleman can get his cut, but I should get the lion's share of the profit for my work.",Self-interest,3,0.47258443410466955,-0.19088725063921583,4,0.3908490846577801,0.5137065181280072,0.09544439721421273
market_control::lt::644dd62589aee554eb07c017,644dd62589aee554eb07c017,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,The amount will make little difference to me or the broker.,No clear justification,0,-0.10759915724631572,-0.1957836974420123,3,0.500866974854375,0.37713995756462937,0.12199306758099558
market_control::lt::645df5da6a7ba0101a3a2a95,645df5da6a7ba0101a3a2a95,market_control,lt,1,0,lt_market,2,12.0,0.0,Fairness-----------‐------------,Moral,1,-0.14115278125616826,-0.05520683654580309,1,0.4976799243953466,0.3630601105559182,0.1392599650487352
market_control::lt::646674fd07dbd1dc3889d32e,646674fd07dbd1dc3889d32e,market_control,lt,1,0,lt_market,2,12.0,0.0,I wanted the other person to get as much fixed price as possible.,Moral,1,0.3787516414286953,0.24929615883673395,3,0.3873970134472696,0.4663788211855702,0.14622416536716012
market_control::lt::646a2395c7c21c5772c607ab,646a2395c7c21c5772c607ab,market_control,lt,1,0,lt_market,1,12.0,0.0,To make some money on the deal.,Self-interest,3,-0.4594860486347657,0.19629959745031672,3,0.5274446106807956,0.28351926149436757,0.1890361278248368
market_control::lt::647869e6f69318bacc341d53,647869e6f69318bacc341d53,market_control,lt,1,0,lt_market,2,10.0,0.1666666666666666,I think my work is worth $ 10,Self-interest,3,-0.4597008227055501,0.22526054215941568,3,0.524596690150906,0.2819698200980099,0.19343348975108401
market_control::lt::64834ca600dfc800b8242f95,64834ca600dfc800b8242f95,market_control,lt,1,0,lt_market,2,6.0,0.5,I think this will mean that both the broker and data provider will receive the same amount.,Moral,1,-0.020980464798904135,-0.2004209396657265,3,0.4852760143412907,0.3970985641165791,0.11762542154213015
market_control::lt::64d547d9b24adf35e195b48e,64d547d9b24adf35e195b48e,market_control,lt,1,0,lt_market,1,9.0,0.25,Because I feel like my data is worth more than the intended price.,Self-interest,3,-0.15040884737107982,0.5468138847441859,4,0.44820507613639377,0.3252039295983582,0.22659099426524798
market_control::lt::64fb3be137d2bd2bdfab8ba6,64fb3be137d2bd2bdfab8ba6,market_control,lt,1,0,lt_market,2,12.0,0.0,Let the transaction continue with all sides happy.,Moral,1,0.2625674826681401,-0.17098184043680764,3,0.43034339915605024,0.46237575188907964,0.10728084895487006
market_control::lt::6509a48ff7809e6aba0cf5fa,6509a48ff7809e6aba0cf5fa,market_control,lt,1,0,lt_market,1,6.0,0.5,I wanted us to receive the same amount,Moral,1,-0.2605192966663232,-0.13326793596423045,2,0.5237444192708038,0.34052717276476874,0.13572840796442748
market_control::lt::651c4484ba17050f6b716614,651c4484ba17050f6b716614,market_control,lt,1,0,lt_market,1,10.0,0.1666666666666666,It's better value for me but also not too big of a price increase.,Self-interest,3,0.17080621129798945,0.3270907615180204,2,0.41769376267012187,0.4120540221557417,0.17025221517413638
market_control::lt::652ecb92078fe073ab29b920,652ecb92078fe073ab29b920,market_control,lt,1,0,lt_market,1,9.0,0.25,I want to get a good bonus but I feel it is necessary to charge a little more for the company's product.,Self-interest,3,0.20271910893113304,-0.03572521979616134,1,0.43476479819840197,0.44132129716157764,0.12391390464002038
market_control::lt::654a86d08714f739c9fcea21,654a86d08714f739c9fcea21,market_control,lt,1,0,lt_market,1,9.0,0.25,It still seemed reasonable that the other person gets a $3 (12-9)profit for selling the data and gathering data is tedious work.,Moral,1,-0.046215248498630936,0.6297723266947416,3,0.4253378666758919,0.34137682973293026,0.23328530359117777
