"classification_id","category_num","classification_origin"
"WCLS05246","3","gpt_5_6_subagent"
"WCLS05247","0","gpt_5_6_subagent"
"WCLS05248","0","gpt_5_6_subagent"
"WCLS05249","0","gpt_5_6_subagent"
"WCLS05250","1","gpt_5_6_subagent"
"WCLS05251","1","gpt_5_6_subagent"
"WCLS05252","0","gpt_5_6_subagent"
"WCLS05253","1","gpt_5_6_subagent"
"WCLS05254","0","gpt_5_6_subagent"
"WCLS05255","1","gpt_5_6_subagent"
"WCLS05256","0","gpt_5_6_subagent"
"WCLS05257","1","gpt_5_6_subagent"
"WCLS05258","1","gpt_5_6_subagent"
"WCLS05259","1","gpt_5_6_subagent"
"WCLS05260","0","gpt_5_6_subagent"
"WCLS05261","0","gpt_5_6_subagent"
"WCLS05262","0","gpt_5_6_subagent"
"WCLS05263","1","gpt_5_6_subagent"
"WCLS05264","1","gpt_5_6_subagent"
"WCLS05265","3","gpt_5_6_subagent"
"WCLS05266","3","gpt_5_6_subagent"
"WCLS05267","0","gpt_5_6_subagent"
"WCLS05268","1","gpt_5_6_subagent"
"WCLS05269","0","gpt_5_6_subagent"
"WCLS05270","1","gpt_5_6_subagent"
"WCLS05271","0","gpt_5_6_subagent"
"WCLS05272","3","gpt_5_6_subagent"
"WCLS05273","1","gpt_5_6_subagent"
"WCLS05274","3","gpt_5_6_subagent"
"WCLS05275","1","gpt_5_6_subagent"
"WCLS05276","3","gpt_5_6_subagent"
"WCLS05277","1","gpt_5_6_subagent"
"WCLS05278","0","gpt_5_6_subagent"
"WCLS05279","0","gpt_5_6_subagent"
"WCLS05280","0","gpt_5_6_subagent"
"WCLS05281","1","gpt_5_6_subagent"
"WCLS05282","1","gpt_5_6_subagent"
"WCLS05283","2","gpt_5_6_subagent"
"WCLS05284","3","gpt_5_6_subagent"
"WCLS05285","0","gpt_5_6_subagent"
"WCLS05286","0","gpt_5_6_subagent"
"WCLS05287","0","gpt_5_6_subagent"
"WCLS05288","1","gpt_5_6_subagent"
"WCLS05289","1","gpt_5_6_subagent"
"WCLS05290","0","gpt_5_6_subagent"
"WCLS05291","1","gpt_5_6_subagent"
"WCLS05292","1","gpt_5_6_subagent"
"WCLS05293","0","gpt_5_6_subagent"
"WCLS05294","1","gpt_5_6_subagent"
"WCLS05295","0","gpt_5_6_subagent"
"WCLS05296","0","gpt_5_6_subagent"
"WCLS05297","1","gpt_5_6_subagent"
"WCLS05298","0","gpt_5_6_subagent"
"WCLS05299","0","gpt_5_6_subagent"
"WCLS05300","0","gpt_5_6_subagent"
"WCLS05301","0","gpt_5_6_subagent"
"WCLS05302","1","gpt_5_6_subagent"
"WCLS05303","0","gpt_5_6_subagent"
"WCLS05304","0","gpt_5_6_subagent"
"WCLS05305","1","gpt_5_6_subagent"
"WCLS05306","1","gpt_5_6_subagent"
"WCLS05307","0","gpt_5_6_subagent"
"WCLS05308","0","gpt_5_6_subagent"
"WCLS05309","1","gpt_5_6_subagent"
"WCLS05310","3","gpt_5_6_subagent"
"WCLS05311","0","gpt_5_6_subagent"
"WCLS05312","0","gpt_5_6_subagent"
"WCLS05313","3","gpt_5_6_subagent"
"WCLS05314","0","gpt_5_6_subagent"
"WCLS05315","1","gpt_5_6_subagent"
"WCLS05316","1","gpt_5_6_subagent"
"WCLS05317","0","gpt_5_6_subagent"
"WCLS05318","0","gpt_5_6_subagent"
"WCLS05319","1","gpt_5_6_subagent"
"WCLS05320","1","gpt_5_6_subagent"
"WCLS05321","1","gpt_5_6_subagent"
"WCLS05322","3","gpt_5_6_subagent"
"WCLS05323","0","gpt_5_6_subagent"
"WCLS05324","0","gpt_5_6_subagent"
"WCLS05325","0","gpt_5_6_subagent"
"WCLS05326","0","gpt_5_6_subagent"
"WCLS05327","0","gpt_5_6_subagent"
"WCLS05328","0","gpt_5_6_subagent"
"WCLS05329","1","gpt_5_6_subagent"
"WCLS05330","0","gpt_5_6_subagent"
"WCLS05331","1","gpt_5_6_subagent"
"WCLS05332","1","gpt_5_6_subagent"
"WCLS05333","0","gpt_5_6_subagent"
"WCLS05334","0","gpt_5_6_subagent"
"WCLS05335","0","gpt_5_6_subagent"
"WCLS05336","1","gpt_5_6_subagent"
"WCLS05337","1","gpt_5_6_subagent"
"WCLS05338","0","gpt_5_6_subagent"
"WCLS05339","0","gpt_5_6_subagent"
"WCLS05340","3","gpt_5_6_subagent"
"WCLS05341","1","gpt_5_6_subagent"
"WCLS05342","0","gpt_5_6_subagent"
"WCLS05343","1","gpt_5_6_subagent"
"WCLS05344","0","gpt_5_6_subagent"
"WCLS05345","1","gpt_5_6_subagent"
"WCLS05346","0","gpt_5_6_subagent"
"WCLS05347","3","gpt_5_6_subagent"
"WCLS05348","0","gpt_5_6_subagent"
"WCLS05349","0","gpt_5_6_subagent"
"WCLS05350","0","gpt_5_6_subagent"
"WCLS05351","0","gpt_5_6_subagent"
"WCLS05352","3","gpt_5_6_subagent"
"WCLS05353","0","gpt_5_6_subagent"
"WCLS05354","0","gpt_5_6_subagent"
"WCLS05355","0","gpt_5_6_subagent"
"WCLS05356","0","gpt_5_6_subagent"
"WCLS05357","0","gpt_5_6_subagent"
"WCLS05358","3","gpt_5_6_subagent"
"WCLS05359","0","gpt_5_6_subagent"
"WCLS05360","0","gpt_5_6_subagent"
"WCLS05361","0","gpt_5_6_subagent"
"WCLS05362","1","gpt_5_6_subagent"
"WCLS05363","0","gpt_5_6_subagent"
"WCLS05364","0","gpt_5_6_subagent"
"WCLS05365","1","gpt_5_6_subagent"
"WCLS05366","0","gpt_5_6_subagent"
"WCLS05367","0","gpt_5_6_subagent"
"WCLS05368","0","gpt_5_6_subagent"
"WCLS05369","0","gpt_5_6_subagent"
"WCLS05370","0","gpt_5_6_subagent"
"WCLS05371","0","gpt_5_6_subagent"
"WCLS05372","0","gpt_5_6_subagent"
"WCLS05373","0","gpt_5_6_subagent"
"WCLS05374","0","gpt_5_6_subagent"
"WCLS05375","0","gpt_5_6_subagent"
"WCLS05376","0","gpt_5_6_subagent"
"WCLS05377","0","gpt_5_6_subagent"
"WCLS05378","0","gpt_5_6_subagent"
"WCLS05379","0","gpt_5_6_subagent"
"WCLS05380","0","gpt_5_6_subagent"
"WCLS05381","0","gpt_5_6_subagent"
"WCLS05382","3","gpt_5_6_subagent"
"WCLS05383","0","gpt_5_6_subagent"
"WCLS05384","3","gpt_5_6_subagent"
"WCLS05385","0","gpt_5_6_subagent"
"WCLS05386","0","gpt_5_6_subagent"
"WCLS05387","0","gpt_5_6_subagent"
"WCLS05388","0","gpt_5_6_subagent"
"WCLS05389","1","gpt_5_6_subagent"
"WCLS05390","0","gpt_5_6_subagent"
"WCLS05391","0","gpt_5_6_subagent"
"WCLS05392","1","gpt_5_6_subagent"
"WCLS05393","0","gpt_5_6_subagent"
"WCLS05394","0","gpt_5_6_subagent"
"WCLS05395","0","gpt_5_6_subagent"
"WCLS05396","1","gpt_5_6_subagent"
"WCLS05397","0","gpt_5_6_subagent"
"WCLS05398","1","gpt_5_6_subagent"
"WCLS05399","1","gpt_5_6_subagent"
"WCLS05400","0","gpt_5_6_subagent"
"WCLS05401","0","gpt_5_6_subagent"
"WCLS05402","0","gpt_5_6_subagent"
"WCLS05403","0","gpt_5_6_subagent"
"WCLS05404","0","gpt_5_6_subagent"
"WCLS05405","0","gpt_5_6_subagent"
"WCLS05406","0","gpt_5_6_subagent"
"WCLS05407","0","gpt_5_6_subagent"
"WCLS05408","0","gpt_5_6_subagent"
"WCLS05409","1","gpt_5_6_subagent"
"WCLS05410","1","gpt_5_6_subagent"
"WCLS05411","0","gpt_5_6_subagent"
"WCLS05412","0","gpt_5_6_subagent"
"WCLS05414","0","gpt_5_6_subagent"
"WCLS05415","3","gpt_5_6_subagent"
"WCLS05416","3","gpt_5_6_subagent"
"WCLS05417","0","gpt_5_6_subagent"
"WCLS05418","0","gpt_5_6_subagent"
"WCLS05419","0","gpt_5_6_subagent"
"WCLS05420","1","gpt_5_6_subagent"
"WCLS05421","1","gpt_5_6_subagent"
"WCLS05422","0","gpt_5_6_subagent"
"WCLS05423","0","gpt_5_6_subagent"
"WCLS05424","0","gpt_5_6_subagent"
"WCLS05425","3","gpt_5_6_subagent"
"WCLS05426","0","gpt_5_6_subagent"
"WCLS05427","1","gpt_5_6_subagent"
"WCLS05428","0","gpt_5_6_subagent"
"WCLS05429","1","gpt_5_6_subagent"
"WCLS05430","1","gpt_5_6_subagent"
"WCLS05431","3","gpt_5_6_subagent"
"WCLS05432","0","gpt_5_6_subagent"
"WCLS05433","1","gpt_5_6_subagent"
"WCLS05434","0","gpt_5_6_subagent"
"WCLS05435","0","gpt_5_6_subagent"
"WCLS05436","1","gpt_5_6_subagent"
"WCLS05437","3","gpt_5_6_subagent"
"WCLS05438","1","gpt_5_6_subagent"
"WCLS05439","1","gpt_5_6_subagent"
"WCLS05440","1","gpt_5_6_subagent"
"WCLS05441","1","gpt_5_6_subagent"
"WCLS05442","1","gpt_5_6_subagent"
"WCLS05443","0","gpt_5_6_subagent"
"WCLS05444","1","gpt_5_6_subagent"
"WCLS05445","0","gpt_5_6_subagent"
"WCLS05446","0","gpt_5_6_subagent"
"WCLS05447","1","gpt_5_6_subagent"
"WCLS05448","1","gpt_5_6_subagent"
"WCLS05449","3","gpt_5_6_subagent"
"WCLS05450","1","gpt_5_6_subagent"
"WCLS05451","0","gpt_5_6_subagent"
"WCLS05452","1","gpt_5_6_subagent"
"WCLS05453","1","gpt_5_6_subagent"
"WCLS05454","0","gpt_5_6_subagent"
"WCLS05455","1","gpt_5_6_subagent"
"WCLS05456","0","gpt_5_6_subagent"
"WCLS05457","0","gpt_5_6_subagent"
"WCLS05458","0","gpt_5_6_subagent"
"WCLS05459","0","gpt_5_6_subagent"
"WCLS05460","0","gpt_5_6_subagent"
"WCLS05461","1","gpt_5_6_subagent"
"WCLS05462","1","gpt_5_6_subagent"
"WCLS05463","0","gpt_5_6_subagent"
"WCLS05464","0","gpt_5_6_subagent"
"WCLS05465","0","gpt_5_6_subagent"
"WCLS05466","0","gpt_5_6_subagent"
"WCLS05467","0","gpt_5_6_subagent"
"WCLS05468","1","gpt_5_6_subagent"
"WCLS05469","0","gpt_5_6_subagent"
"WCLS05470","0","gpt_5_6_subagent"
"WCLS05471","1","gpt_5_6_subagent"
"WCLS05472","1","gpt_5_6_subagent"
"WCLS05473","1","gpt_5_6_subagent"
"WCLS05474","0","gpt_5_6_subagent"
"WCLS05475","3","gpt_5_6_subagent"
"WCLS05476","0","gpt_5_6_subagent"
"WCLS05477","3","gpt_5_6_subagent"
"WCLS05478","0","gpt_5_6_subagent"
"WCLS05479","0","gpt_5_6_subagent"
"WCLS05480","0","gpt_5_6_subagent"
"WCLS05481","1","gpt_5_6_subagent"
"WCLS05482","1","gpt_5_6_subagent"
"WCLS05483","0","gpt_5_6_subagent"
"WCLS05484","0","gpt_5_6_subagent"
"WCLS05485","3","gpt_5_6_subagent"
"WCLS05486","1","gpt_5_6_subagent"
"WCLS05487","0","gpt_5_6_subagent"
"WCLS05488","0","gpt_5_6_subagent"
"WCLS05489","0","gpt_5_6_subagent"
"WCLS05490","0","gpt_5_6_subagent"
"WCLS05491","1","gpt_5_6_subagent"
"WCLS05492","1","gpt_5_6_subagent"
"WCLS05493","1","gpt_5_6_subagent"
"WCLS05494","1","gpt_5_6_subagent"
"WCLS05495","0","gpt_5_6_subagent"
"WCLS05496","0","gpt_5_6_subagent"
"WCLS05497","0","gpt_5_6_subagent"
"WCLS05498","0","gpt_5_6_subagent"
"WCLS05499","0","gpt_5_6_subagent"
"WCLS05500","1","gpt_5_6_subagent"
"WCLS05501","0","gpt_5_6_subagent"
"WCLS05502","0","gpt_5_6_subagent"
"WCLS05503","1","gpt_5_6_subagent"
"WCLS05504","0","gpt_5_6_subagent"
"WCLS05505","0","gpt_5_6_subagent"
"WCLS05506","0","gpt_5_6_subagent"
"WCLS05507","0","gpt_5_6_subagent"
"WCLS05508","3","gpt_5_6_subagent"
"WCLS05509","0","gpt_5_6_subagent"
"WCLS05510","1","gpt_5_6_subagent"
"WCLS05511","0","gpt_5_6_subagent"
"WCLS05512","0","gpt_5_6_subagent"
"WCLS05513","0","gpt_5_6_subagent"
"WCLS05514","1","gpt_5_6_subagent"
"WCLS05515","3","gpt_5_6_subagent"
"WCLS05516","1","gpt_5_6_subagent"
"WCLS05517","3","gpt_5_6_subagent"
"WCLS05518","0","gpt_5_6_subagent"
"WCLS05519","3","gpt_5_6_subagent"
"WCLS05520","1","gpt_5_6_subagent"
"WCLS05521","0","gpt_5_6_subagent"
"WCLS05522","1","gpt_5_6_subagent"
"WCLS05523","0","gpt_5_6_subagent"
"WCLS05524","1","gpt_5_6_subagent"
"WCLS05525","1","gpt_5_6_subagent"
"WCLS05526","0","gpt_5_6_subagent"
"WCLS05527","0","gpt_5_6_subagent"
"WCLS05528","1","gpt_5_6_subagent"
"WCLS05529","1","gpt_5_6_subagent"
"WCLS05530","0","gpt_5_6_subagent"
"WCLS05531","1","gpt_5_6_subagent"
"WCLS05532","0","gpt_5_6_subagent"
"WCLS05533","0","gpt_5_6_subagent"
"WCLS05534","0","gpt_5_6_subagent"
"WCLS05535","0","gpt_5_6_subagent"
"WCLS05536","1","gpt_5_6_subagent"
"WCLS05537","0","gpt_5_6_subagent"
"WCLS05538","0","gpt_5_6_subagent"
"WCLS05539","0","gpt_5_6_subagent"
"WCLS05540","0","gpt_5_6_subagent"
"WCLS05541","0","gpt_5_6_subagent"
"WCLS05542","2","gpt_5_6_subagent"
"WCLS05543","1","gpt_5_6_subagent"
"WCLS05544","0","gpt_5_6_subagent"
"WCLS05545","0","gpt_5_6_subagent"
"WCLS05546","1","gpt_5_6_subagent"
"WCLS05547","1","gpt_5_6_subagent"
"WCLS05548","1","gpt_5_6_subagent"
"WCLS05549","0","gpt_5_6_subagent"
"WCLS05550","1","gpt_5_6_subagent"
"WCLS05551","0","gpt_5_6_subagent"
"WCLS05552","0","gpt_5_6_subagent"
"WCLS05553","0","gpt_5_6_subagent"
"WCLS05554","0","gpt_5_6_subagent"
"WCLS05555","1","gpt_5_6_subagent"
"WCLS05556","1","gpt_5_6_subagent"
"WCLS05557","0","gpt_5_6_subagent"
"WCLS05558","0","gpt_5_6_subagent"
"WCLS05559","3","gpt_5_6_subagent"
"WCLS05560","1","gpt_5_6_subagent"
"WCLS05561","0","gpt_5_6_subagent"
"WCLS05562","1","gpt_5_6_subagent"
"WCLS05563","0","gpt_5_6_subagent"
"WCLS05564","0","gpt_5_6_subagent"
"WCLS05565","0","gpt_5_6_subagent"
"WCLS05566","0","gpt_5_6_subagent"
"WCLS05567","0","gpt_5_6_subagent"
"WCLS05568","0","gpt_5_6_subagent"
"WCLS05569","0","gpt_5_6_subagent"
"WCLS05570","0","gpt_5_6_subagent"
"WCLS05571","1","gpt_5_6_subagent"
"WCLS05572","0","gpt_5_6_subagent"
"WCLS05573","1","gpt_5_6_subagent"
"WCLS05574","0","gpt_5_6_subagent"
"WCLS05575","1","gpt_5_6_subagent"
"WCLS05576","1","gpt_5_6_subagent"
"WCLS05577","0","gpt_5_6_subagent"
"WCLS05578","0","gpt_5_6_subagent"
"WCLS05579","1","gpt_5_6_subagent"
"WCLS05580","0","gpt_5_6_subagent"
"WCLS05581","0","gpt_5_6_subagent"
"WCLS05582","3","gpt_5_6_subagent"
"WCLS05583","0","gpt_5_6_subagent"
"WCLS05584","0","gpt_5_6_subagent"
"WCLS05585","0","gpt_5_6_subagent"
"WCLS05586","0","gpt_5_6_subagent"
"WCLS05587","0","gpt_5_6_subagent"
"WCLS05588","1","gpt_5_6_subagent"
"WCLS05589","0","gpt_5_6_subagent"
"WCLS05590","1","gpt_5_6_subagent"
"WCLS05591","0","gpt_5_6_subagent"
"WCLS05592","0","gpt_5_6_subagent"
"WCLS05593","1","gpt_5_6_subagent"
"WCLS05594","0","gpt_5_6_subagent"
"WCLS05595","1","gpt_5_6_subagent"
"WCLS05596","3","gpt_5_6_subagent"
"WCLS05597","0","gpt_5_6_subagent"
"WCLS05598","0","gpt_5_6_subagent"
"WCLS05599","0","gpt_5_6_subagent"
"WCLS05600","0","gpt_5_6_subagent"
"WCLS05601","0","gpt_5_6_subagent"
"WCLS05602","0","gpt_5_6_subagent"
"WCLS05603","3","gpt_5_6_subagent"
"WCLS05604","0","gpt_5_6_subagent"
"WCLS05605","0","gpt_5_6_subagent"
"WCLS05606","3","gpt_5_6_subagent"
"WCLS05607","0","gpt_5_6_subagent"
"WCLS05608","0","gpt_5_6_subagent"
"WCLS05609","3","gpt_5_6_subagent"
"WCLS05610","0","gpt_5_6_subagent"
"WCLS05611","0","gpt_5_6_subagent"
"WCLS05612","0","gpt_5_6_subagent"
"WCLS05613","0","gpt_5_6_subagent"
"WCLS05614","1","gpt_5_6_subagent"
"WCLS05615","0","gpt_5_6_subagent"
"WCLS05616","1","gpt_5_6_subagent"
"WCLS05617","0","gpt_5_6_subagent"
"WCLS05618","0","gpt_5_6_subagent"
"WCLS05619","1","gpt_5_6_subagent"
"WCLS05620","0","gpt_5_6_subagent"
"WCLS05621","1","gpt_5_6_subagent"
"WCLS05622","0","gpt_5_6_subagent"
"WCLS05623","0","gpt_5_6_subagent"
"WCLS05624","0","gpt_5_6_subagent"
"WCLS05625","0","gpt_5_6_subagent"
"WCLS05626","0","gpt_5_6_subagent"
"WCLS05627","1","gpt_5_6_subagent"
"WCLS05628","0","gpt_5_6_subagent"
"WCLS05629","0","gpt_5_6_subagent"
"WCLS05630","0","gpt_5_6_subagent"
"WCLS05631","0","gpt_5_6_subagent"
"WCLS05632","0","gpt_5_6_subagent"
"WCLS05633","0","gpt_5_6_subagent"
"WCLS05634","0","gpt_5_6_subagent"
"WCLS05635","1","gpt_5_6_subagent"
"WCLS05636","3","gpt_5_6_subagent"
"WCLS05637","1","gpt_5_6_subagent"
"WCLS05638","1","gpt_5_6_subagent"
"WCLS05639","1","gpt_5_6_subagent"
"WCLS05640","0","gpt_5_6_subagent"
"WCLS05641","0","gpt_5_6_subagent"
"WCLS05642","0","gpt_5_6_subagent"
"WCLS05643","0","gpt_5_6_subagent"
"WCLS05644","1","gpt_5_6_subagent"
"WCLS05645","1","gpt_5_6_subagent"
"WCLS05646","1","gpt_5_6_subagent"
"WCLS05647","0","gpt_5_6_subagent"
"WCLS05648","0","gpt_5_6_subagent"
"WCLS05649","0","gpt_5_6_subagent"
"WCLS05650","0","gpt_5_6_subagent"
"WCLS05651","0","gpt_5_6_subagent"
"WCLS05652","0","gpt_5_6_subagent"
"WCLS05653","0","gpt_5_6_subagent"
"WCLS05654","3","gpt_5_6_subagent"
"WCLS05655","0","gpt_5_6_subagent"
"WCLS05656","3","gpt_5_6_subagent"
"WCLS05657","3","gpt_5_6_subagent"
"WCLS05658","0","gpt_5_6_subagent"
"WCLS05659","1","gpt_5_6_subagent"
"WCLS05660","1","gpt_5_6_subagent"
"WCLS05661","3","gpt_5_6_subagent"
"WCLS05662","0","gpt_5_6_subagent"
"WCLS05663","1","gpt_5_6_subagent"
"WCLS05664","0","gpt_5_6_subagent"
"WCLS05665","1","gpt_5_6_subagent"
"WCLS05666","1","gpt_5_6_subagent"
"WCLS05667","0","gpt_5_6_subagent"
"WCLS05668","0","gpt_5_6_subagent"
"WCLS05669","3","gpt_5_6_subagent"
"WCLS05670","0","gpt_5_6_subagent"
"WCLS05671","3","gpt_5_6_subagent"
"WCLS05672","0","gpt_5_6_subagent"
"WCLS05673","1","gpt_5_6_subagent"
"WCLS05674","1","gpt_5_6_subagent"
"WCLS05675","3","gpt_5_6_subagent"
"WCLS05676","0","gpt_5_6_subagent"
"WCLS05677","0","gpt_5_6_subagent"
"WCLS05678","1","gpt_5_6_subagent"
"WCLS05679","0","gpt_5_6_subagent"
"WCLS05680","0","gpt_5_6_subagent"
"WCLS05681","1","gpt_5_6_subagent"
"WCLS05682","3","gpt_5_6_subagent"
"WCLS05683","0","gpt_5_6_subagent"
"WCLS05684","0","gpt_5_6_subagent"
"WCLS05685","3","gpt_5_6_subagent"
"WCLS05686","1","gpt_5_6_subagent"
"WCLS05687","0","gpt_5_6_subagent"
"WCLS05688","0","gpt_5_6_subagent"
"WCLS05689","0","gpt_5_6_subagent"
"WCLS05690","0","gpt_5_6_subagent"
"WCLS05691","0","gpt_5_6_subagent"
"WCLS05692","0","gpt_5_6_subagent"
"WCLS05693","0","gpt_5_6_subagent"
"WCLS05694","0","gpt_5_6_subagent"
"WCLS05695","3","gpt_5_6_subagent"
"WCLS05696","1","gpt_5_6_subagent"
"WCLS05697","0","gpt_5_6_subagent"
"WCLS05698","0","gpt_5_6_subagent"
"WCLS05699","0","gpt_5_6_subagent"
"WCLS05700","0","gpt_5_6_subagent"
"WCLS05701","0","gpt_5_6_subagent"
"WCLS05702","0","gpt_5_6_subagent"
"WCLS05703","0","gpt_5_6_subagent"
"WCLS05704","3","gpt_5_6_subagent"
"WCLS05705","0","gpt_5_6_subagent"
"WCLS05706","0","gpt_5_6_subagent"
"WCLS05707","0","gpt_5_6_subagent"
"WCLS05708","0","gpt_5_6_subagent"
"WCLS05709","0","gpt_5_6_subagent"
"WCLS05710","0","gpt_5_6_subagent"
"WCLS05711","0","gpt_5_6_subagent"
"WCLS05712","3","gpt_5_6_subagent"
"WCLS05713","0","gpt_5_6_subagent"
"WCLS05714","0","gpt_5_6_subagent"
"WCLS05715","0","gpt_5_6_subagent"
"WCLS05716","0","gpt_5_6_subagent"
"WCLS05717","0","gpt_5_6_subagent"
"WCLS05718","0","gpt_5_6_subagent"
"WCLS05719","0","gpt_5_6_subagent"
"WCLS05720","1","gpt_5_6_subagent"
"WCLS05721","0","gpt_5_6_subagent"
"WCLS05722","0","gpt_5_6_subagent"
"WCLS05723","0","gpt_5_6_subagent"
"WCLS05724","3","gpt_5_6_subagent"
"WCLS05725","1","gpt_5_6_subagent"
"WCLS05726","0","gpt_5_6_subagent"
"WCLS05727","1","gpt_5_6_subagent"
"WCLS05728","0","gpt_5_6_subagent"
"WCLS05729","0","gpt_5_6_subagent"
"WCLS05730","0","gpt_5_6_subagent"
"WCLS05731","0","gpt_5_6_subagent"
"WCLS05732","0","gpt_5_6_subagent"
"WCLS05733","0","gpt_5_6_subagent"
"WCLS05734","1","gpt_5_6_subagent"
"WCLS05735","3","gpt_5_6_subagent"
"WCLS05736","3","gpt_5_6_subagent"
"WCLS05737","3","gpt_5_6_subagent"
"WCLS05738","1","gpt_5_6_subagent"
"WCLS05739","3","gpt_5_6_subagent"
"WCLS05740","1","gpt_5_6_subagent"
"WCLS05741","0","gpt_5_6_subagent"
"WCLS05742","1","gpt_5_6_subagent"
"WCLS05743","1","gpt_5_6_subagent"
"WCLS05744","0","gpt_5_6_subagent"
"WCLS05745","3","gpt_5_6_subagent"
"WCLS05746","0","gpt_5_6_subagent"
"WCLS05747","0","gpt_5_6_subagent"
"WCLS05748","1","gpt_5_6_subagent"
"WCLS05749","1","gpt_5_6_subagent"
"WCLS05750","1","gpt_5_6_subagent"
"WCLS05751","0","gpt_5_6_subagent"
"WCLS05752","0","gpt_5_6_subagent"
"WCLS05753","0","gpt_5_6_subagent"
"WCLS05754","0","gpt_5_6_subagent"
"WCLS05755","1","gpt_5_6_subagent"
"WCLS05756","0","gpt_5_6_subagent"
"WCLS05757","0","gpt_5_6_subagent"
"WCLS05758","0","gpt_5_6_subagent"
"WCLS05759","0","gpt_5_6_subagent"
"WCLS05760","0","gpt_5_6_subagent"
"WCLS05761","0","gpt_5_6_subagent"
"WCLS05762","0","gpt_5_6_subagent"
"WCLS05763","0","gpt_5_6_subagent"
"WCLS05764","0","gpt_5_6_subagent"
"WCLS05765","0","gpt_5_6_subagent"
"WCLS05766","3","gpt_5_6_subagent"
"WCLS05767","0","gpt_5_6_subagent"
"WCLS05768","0","gpt_5_6_subagent"
"WCLS05769","0","gpt_5_6_subagent"
"WCLS05770","0","gpt_5_6_subagent"
"WCLS05771","0","gpt_5_6_subagent"
"WCLS05772","0","gpt_5_6_subagent"
"WCLS05773","0","gpt_5_6_subagent"
"WCLS05774","0","gpt_5_6_subagent"
"WCLS05775","0","gpt_5_6_subagent"
"WCLS05776","1","gpt_5_6_subagent"
"WCLS05777","3","gpt_5_6_subagent"
"WCLS05778","0","gpt_5_6_subagent"
"WCLS05779","0","gpt_5_6_subagent"
"WCLS05780","0","gpt_5_6_subagent"
"WCLS05781","0","gpt_5_6_subagent"
"WCLS05782","1","gpt_5_6_subagent"
"WCLS05783","3","gpt_5_6_subagent"
"WCLS05784","1","gpt_5_6_subagent"
"WCLS05785","1","gpt_5_6_subagent"
"WCLS05786","0","gpt_5_6_subagent"
"WCLS05787","1","gpt_5_6_subagent"
"WCLS05788","1","gpt_5_6_subagent"
"WCLS05789","1","gpt_5_6_subagent"
"WCLS05790","3","gpt_5_6_subagent"
"WCLS05791","1","gpt_5_6_subagent"
"WCLS05792","1","gpt_5_6_subagent"
"WCLS05793","0","gpt_5_6_subagent"
"WCLS05794","1","gpt_5_6_subagent"
"WCLS05795","1","gpt_5_6_subagent"
"WCLS05796","0","gpt_5_6_subagent"
"WCLS05797","0","gpt_5_6_subagent"
"WCLS05798","1","gpt_5_6_subagent"
"WCLS05799","0","gpt_5_6_subagent"
"WCLS05800","0","gpt_5_6_subagent"
"WCLS05801","0","gpt_5_6_subagent"
"WCLS05802","0","gpt_5_6_subagent"
"WCLS05803","0","gpt_5_6_subagent"
"WCLS05804","0","gpt_5_6_subagent"
"WCLS05805","1","gpt_5_6_subagent"
"WCLS05806","3","gpt_5_6_subagent"
"WCLS05807","0","gpt_5_6_subagent"
"WCLS05808","0","gpt_5_6_subagent"
"WCLS05809","0","gpt_5_6_subagent"
"WCLS05810","0","gpt_5_6_subagent"
"WCLS05811","1","gpt_5_6_subagent"
"WCLS05812","0","gpt_5_6_subagent"
"WCLS05813","1","gpt_5_6_subagent"
"WCLS05814","0","gpt_5_6_subagent"
"WCLS05815","1","gpt_5_6_subagent"
"WCLS05816","1","gpt_5_6_subagent"
"WCLS05817","3","gpt_5_6_subagent"
"WCLS05818","1","gpt_5_6_subagent"
"WCLS05819","0","gpt_5_6_subagent"
"WCLS05820","0","gpt_5_6_subagent"
"WCLS05821","1","gpt_5_6_subagent"
"WCLS05822","0","gpt_5_6_subagent"
"WCLS05823","0","gpt_5_6_subagent"
"WCLS05824","1","gpt_5_6_subagent"
"WCLS05825","0","gpt_5_6_subagent"
"WCLS05826","0","gpt_5_6_subagent"
"WCLS05827","0","gpt_5_6_subagent"
"WCLS05828","0","gpt_5_6_subagent"
"WCLS05829","0","gpt_5_6_subagent"
"WCLS05830","0","gpt_5_6_subagent"
"WCLS05831","1","gpt_5_6_subagent"
"WCLS05832","0","gpt_5_6_subagent"
"WCLS05833","0","gpt_5_6_subagent"
"WCLS05834","0","gpt_5_6_subagent"
"WCLS05835","0","gpt_5_6_subagent"
"WCLS05836","0","gpt_5_6_subagent"
"WCLS05837","0","gpt_5_6_subagent"
"WCLS05838","0","gpt_5_6_subagent"
"WCLS05839","0","gpt_5_6_subagent"
"WCLS05840","0","gpt_5_6_subagent"
"WCLS05841","0","gpt_5_6_subagent"
"WCLS05842","1","gpt_5_6_subagent"
"WCLS05843","0","gpt_5_6_subagent"
"WCLS05844","0","gpt_5_6_subagent"
"WCLS05845","0","gpt_5_6_subagent"
"WCLS05846","0","gpt_5_6_subagent"
"WCLS05847","0","gpt_5_6_subagent"
"WCLS05848","0","gpt_5_6_subagent"
"WCLS05849","0","gpt_5_6_subagent"
"WCLS05850","0","gpt_5_6_subagent"
"WCLS05851","0","gpt_5_6_subagent"
"WCLS05852","1","gpt_5_6_subagent"
"WCLS05853","0","gpt_5_6_subagent"
